code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
FCX,Materials,21.753714889419413,12.96,40.34,1.41,1.63
GPS,Consumer Discretionary,63.39617179793085,10.77,14.92,4.58,0.88
GRMN,Consumer Discretionary,123.56109576751726,11.51,12.26,1.91,2.68
IT,Information Technology,132.66948759133672,37.01,24.14,18.08,3.78
GD,Industrials,133.73155616282114,12.26,10.8,1.99,0.93
GE,Industrials,23.350745896858985,16.78,9.6,1.68,2.08
GIS,Consumer Staples,73.1705253155908,14.59,12.82,3.47,1.43
GM,Consumer Discretionary,73.99084861826081,13.44,10.45,1.1,0.33
GPC,Consumer Discretionary,97.81962851735541,15.39,11.2,3.11,0.75
GILD,Health Care,67.50107471302722,34.52,36.73,8.25,9.51
GL,Financials,164.70210533653736,8.61,4.12,1.16,1.31
GPN,Information Technology,241.9960650443585,0.0,12.26,3.65,2.54
GS,Financials,74.05383488993203,10.29,20.39,0.91,2.34
GWW,Industrials,90.31142850431553,19.88,21.05,4.58,1.66
HAL,Energy,41.846408949943566,18.4,23.0,2.79,1.39
HBI,Consumer Discretionary,58.280239135298615,17.97,10.74,4.72,1.28
HIG,Financials,99.50684161385294,111.68,13.08,0.75,0.7
HAS,Consumer Discretionary,124.25258206205996,16.89,20.56,3.51,1.45
HCA,Health Care,194.65483376594187,13.78,12.31,-2.94,0.63
PEAK,Real Estate,82.10269198872305,10.72,9.91,0.95,4.95
HSIC,Health Care,101.3408258018264,23.22,16.58,3.51,1.05
HSY,Consumer Staples,91.69588965301996,22.73,21.79,11.37,2.61
HES,Energy,39.27712142555988,4.92,6.75,0.96,1.71
HFC,Energy,93.5650743136669,10.28,16.62,1.12,0.37
HOLX,Health Care,135.59156283766336,0.0,14.92,3.13,2.44
HD,Consumer Discretionary,185.23770232759892,17.89,15.29,6.56,1.22
HON,Industrials,122.65865916663581,15.54,17.91,3.41,1.56
HRL,Consumer Staples,162.0363134470941,19.57,18.96,3.02,1.17
HST,Real Estate,78.71681183188689,34.06,9.1,1.52,2.11
HPQ,Information Technology,183.7241890375477,3.45,1.95,0.62,0.16
HUM,Health Care,211.9104767962228,12.76,12.22,1.62,0.38
HBAN,Financials,102.78952426947873,10.76,7.17,1.06,2.28
HII,Industrials,165.02866050001606,15.8,42.45,2.62,0.61
IEX,Industrials,135.6279256215196,21.55,14.87,3.45,2.73
IDXX,Health Care,257.8683383587181,30.57,34.1,10.58,4.19
ITW,Industrials,124.02421692039918,19.07,14.62,3.17,2.28
ILMN,Health Care,199.9734878829462,128.59,50.38,9.21,10.57
INCY,Health Care,92.60816303237635,0.0,1529.61,-42.73,20.69
INTC,Information Technology,154.34819203170505,11.29,10.75,1.81,2.05
ICE,Financials,131.4748636647244,51.08,30.4,1.91,9.68
IBM,Information Technology,53.28295429032308,9.37,10.91,6.47,1.59
IP,Materials,73.55372106681585,11.83,8.64,1.94,0.6
IPG,Communication Services,98.53986730148691,23.77,14.35,2.65,0.85
IFF,Materials,126.61370726657518,17.34,20.27,4.13,2.07
INTU,Information Technology,229.7062417523025,23.36,17.67,8.52,5.0
ISRG,Health Care,275.8160917992489,22.96,19.86,4.19,6.86
IVZ,Financials,40.31446284445683,13.05,17.07,1.32,2.61
IPGP,Information Technology,107.63221191715424,26.04,83.5,4.34,6.27
IRM,Real Estate,101.05521472372318,39.53,17.45,3.67,1.28
JKHY,Information Technology,168.2981127664442,23.68,21.42,4.05,4.16
J,Industrials,69.79772503488113,19.08,20.51,1.83,0.66
JBHT,Industrials,93.25525935575092,25.18,65.23,8.34,1.54
SJM,Consumer Staples,80.99193208960006,17.25,20.47,1.86,1.67
JNJ,Health Care,119.11264977945461,15.81,15.35,2.9,3.07
JCI,Industrials,64.20896827413878,22.67,18.85,2.75,1.46
JPM,Financials,139.79109366962507,11.07,1.69,0.85,1.71
JNPR,Information Technology,94.69366335072687,22.82,16.26,1.33,2.14
KSU,Industrials,60.757000809341946,35.66,0.0,3.4,5.28
K,Consumer Staples,79.91756709165364,9.88,15.25,4.92,1.21
KEY,Financials,91.06736626544784,11.23,6.83,0.94,2.28
KMB,Consumer Staples,98.2632252942228,14.51,14.05,5.96,1.59
KIM,Real Estate,68.5158320777141,32.12,11.68,1.21,6.7
KMI,Energy,38.353162623625714,22.43,28.1,0.94,1.9
KLAC,Information Technology,146.93563386101937,13.13,8.96,2.01,2.58
KR,Consumer Staples,112.14221341692678,12.57,15.67,3.84,0.2
LB,Consumer Discretionary,49.10634580600535,15.95,23.84,-15.74,1.22
LH,Health Care,101.9704566954807,14.64,13.58,3.14,1.46
LRCX,Information Technology,197.93053463903905,24.71,24.91,1.7,2.12
LVS,Consumer Discretionary,61.260094796040654,20.95,13.52,5.04,3.51
LEG,Consumer Discretionary,99.61787009336018,18.26,10.72,2.44,1.04
LDOS,Information Technology,128.44409511918076,0.0,21.24,1.34,0.41
LEN,Consumer Discretionary,89.61037059419832,16.17,0.0,1.53,1.32
LLY,Health Care,191.6051684492054,9.92,9.46,2.71,2.01
LNC,Financials,79.91077640925691,9.7,15.13,0.86,1.01
LIN,Materials,99.29026289590647,19.13,37.43,4.72,2.82
LYV,Communication Services,183.77552269450246,0.0,12.92,2.48,0.6
LKQ,Consumer Discretionary,53.18267922420573,31.94,29.62,4.21,1.97
LMT,Industrials,149.48732052400885,13.44,10.8,7.96,0.88
L,Financials,71.6024110626982,30.29,50.29,0.72,1.24
LOW,Consumer Discretionary,153.7065884101932,20.88,14.05,3.64,0.9
LUMN,Communication Services,53.902168221949545,0.0,4.04,0.59,0.58
LYB,Materials,91.51364565638151,7.58,8.93,2.25,0.67
MTB,Financials,100.97368580299155,11.96,15.83,1.13,2.63
MRO,Energy,32.946530033646916,12.59,17.33,1.12,1.96
MPC,Energy,108.23578329464874,10.94,10.35,1.9,0.23
MKTX,Financials,243.0753440744223,31.46,35.45,7.69,10.02
MAR,Consumer Discretionary,173.19468433028814,22.57,16.83,-9.56,1.11
MMC,Financials,133.99871486991654,17.51,25.02,2.9,1.93
MLM,Materials,133.185868110701,36.04,28.11,2.74,2.0
MAS,Industrials,114.10943067988096,24.52,11.86,8.17,0.79
MA,Information Technology,172.012446632101,31.19,25.35,12.75,11.72
MKC,Consumer Staples,176.62002159518158,20.69,21.94,4.07,1.96
MXIM,Information Technology,157.72456638133104,16.37,11.02,2.69,2.73
MCD,Consumer Discretionary,156.50913656392754,14.33,18.66,4.93,2.86
MCK,Health Care,52.3039907274982,30.76,16.25,4.36,0.27
MDT,Health Care,126.32320724235215,13.34,11.85,2.66,3.04
MRK,Health Care,131.54294432522036,27.68,11.98,2.26,2.76
MET,Financials,73.4789627521255,12.91,2.6,0.68,0.61
MTD,Health Care,171.90540075500792,24.28,28.26,7.65,3.14
MGM,Consumer Discretionary,78.41720967169519,0.0,14.19,1.39,1.11
MCHP,Information Technology,134.18294671982142,24.05,15.85,3.67,4.37
MU,Information Technology,134.74819054035777,13.44,16.95,2.2,2.04
MSFT,Information Technology,225.70965793801747,11.95,12.17,3.16,3.27
MAA,Real Estate,140.53633625035377,16.7,19.56,1.12,3.41
MHK,Consumer Discretionary,57.9176635775363,31.02,67.87,2.42,1.46
TAP,Consumer Staples,81.1985375940712,15.78,9.65,1.04,2.13
MDLZ,Consumer Staples,91.59455961119357,13.85,11.2,1.62,1.57
MNST,Consumer Staples,160.65481653396128,34.57,37.87,11.39,5.23
MCO,Financials,140.3039972105863,20.07,18.26,44.44,5.46
MS,Financials,102.16302456304682,18.92,1.56,0.76,1.62
MOS,Materials,51.13874096099125,23.86,0.0,1.6,2.6
MSI,Information Technology,139.6321458706781,14.38,35.2,4.06,2.58
MSCI,Financials,262.4446331895483,22.15,17.67,3.06,5.39
NDAQ,Financials,165.06192448355034,15.68,13.1,0.96,1.87
NTAP,Information Technology,164.68794389797995,20.18,9.83,2.7,1.83
NFLX,Communication Services,375.20282663957545,201.21,512.13,16.46,5.1
NWL,Consumer Discretionary,46.90370730347505,16.0,11.58,3.5,1.36
NEM,Materials,115.64052786044692,0.0,0.0,0.8,1.23
NEE,Utilities,171.8120210482243,15.97,0.0,1.72,2.01
NLSN,Industrials,43.65074542136051,19.07,18.28,2.41,2.47
NKE,Consumer Discretionary,148.94490092305585,23.29,34.22,5.71,2.53
NI,Utilities,169.8402004596715,6.03,13.72,0.55,0.69
NSC,Industrials,133.40277225141912,13.11,19.98,2.17,2.22
NTRS,Financials,109.73434499653311,17.64,16.97,1.58,2.94
NOC,Industrials,171.66479970821166,12.21,11.24,2.09,0.98
NLOK,Information Technology,80.64429672286893,7.96,5.9,1.17,1.01
NCLH,Consumer Discretionary,88.11921104856721,77.11,0.0,2.77,2.84
NOV,Energy,29.010324686851558,11.86,9.92,1.24,1.37
NRG,Utilities,109.9324229839099,0.0,0.0,0.77,0.73
NUE,Materials,82.7543954826554,28.4,0.0,1.74,0.72
NVDA,Information Technology,1081.0553143323796,18.57,13.43,1.88,2.12
NVR,Consumer Discretionary,175.13402362665258,18.4,19.81,3.61,1.19
ORLY,Consumer Discretionary,197.25632800813463,21.34,27.83,6.93,2.16
OXY,Energy,60.77593367002845,8.93,9.7,1.2,2.61
ODFL,Industrials,173.04206284145516,21.75,67.86,3.65,1.92
OMC,Communication Services,83.5603732846308,16.06,9.74,3.78,1.07
OKE,Energy,94.92205724620042,27.4,0.0,1.48,0.61
ORCL,Information Technology,109.17111015303101,13.49,10.22,3.24,4.0
PCAR,Industrials,85.49932024029101,14.16,19.13,2.44,0.95
PKG,Materials,111.64878985947892,11.57,13.49,3.74,1.38
PH,Industrials,93.98062162216793,16.69,14.62,2.66,1.31
PAYX,Information Technology,140.72630517021796,21.46,19.2,7.15,5.25
PNR,Industrials,58.22971434200224,17.47,12.3,1.46,1.35
PBCT,Financials,86.73015367563795,14.59,10.9,0.74,2.56
PEP,Consumer Staples,113.67112910298536,15.65,15.06,4.24,1.59
PKI,Health Care,144.16198276502493,27.35,26.38,2.25,2.1
PRGO,Health Care,19.137835723021706,96.79,99.88,2.27,4.89
PFE,Health Care,125.62964749105173,7.09,9.31,1.86,3.01
PM,Consumer Staples,71.13256828177825,11.64,11.11,-15.5,1.25
PSX,Energy,95.07561750500572,10.1,8.93,1.6,0.22
PNW,Utilities,142.07743032431628,11.14,25.36,1.03,1.31
PXD,Energy,52.889419863940645,0.0,0.0,3.83,6.64
PNC,Financials,124.6262155116436,8.64,6.11,0.77,2.01
POOL,Consumer Discretionary,201.20473390838774,26.3,29.39,8.47,1.22
PPG,Materials,85.5026759145788,7.71,18.97,4.52,1.73
PPL,Utilities,94.03876423324,11.44,0.0,1.01,1.81
PFG,Financials,77.18858467327047,12.98,5.3,1.16,1.23
PG,Consumer Staples,97.87202820572854,17.47,20.03,2.53,2.31
PGR,Financials,190.69519885660995,11.02,7.32,2.06,0.71
PLD,Real Estate,138.10906610614634,44.44,3.4,1.05,8.32
PRU,Financials,76.11973661627759,0.0,3.85,0.9,0.79
PEG,Utilities,144.58424143785905,10.12,36.31,1.08,1.26
PSA,Real Estate,117.70073337688511,24.34,16.18,2.32,10.46
PHM,Consumer Discretionary,101.4395149754388,2.73,8.35,1.51,1.26
PVH,Consumer Discretionary,71.9769589599747,40.99,96.8,2.31,1.27
PWR,Industrials,70.31611715208024,16.73,41.15,1.6,1.05
QCOM,Information Technology,66.63184264463281,15.16,12.12,2.7,4.07
DGX,Health Care,126.91095676871997,8.27,16.75,1.67,0.99
RL,Consumer Discretionary,47.376146197926836,19.21,28.47,3.46,2.0
RJF,Financials,111.71216593881574,16.95,17.96,1.6,1.43
RTX,Industrials,77.4858691544818,15.45,15.43,2.67,1.57
O,Real Estate,155.72080544251568,25.79,0.0,1.05,6.63
REG,Real Estate,109.57225179779275,25.85,0.0,1.79,6.76
REGN,Health Care,100.05698887421173,72.43,70.86,14.06,14.69
RF,Financials,111.60000799322098,10.54,3.22,0.71,2.0
RSG,Industrials,181.1141056901327,17.56,14.86,1.29,1.22
RMD,Health Care,196.09871547961677,18.79,18.43,3.64,3.99
RHI,Industrials,109.80776736086185,20.06,19.77,5.49,1.19
ROK,Industrials,104.79347418768586,17.95,15.96,5.22,2.21
ROL,Industrials,213.6468248130999,32.15,27.65,9.1,2.99
ROP,Industrials,146.15428771535827,24.77,17.54,3.14,4.11
ROST,Consumer Discretionary,198.1667308718085,18.54,37.57,8.04,1.55
RCL,Consumer Discretionary,167.71171925597633,19.37,14.13,1.04,1.15
CRM,Information Technology,189.64144705651032,0.0,51.43,11.05,8.44
SBAC,Real Estate,132.86385781989517,0.0,34.6,32.02,8.85
SLB,Energy,33.21774693688829,14.42,14.41,2.41,2.15
STX,Information Technology,66.91753428841551,8.59,7.03,5.05,1.01
SEE,Materials,80.8054761024113,53.03,12.29,4.26,0.86
SRE,Utilities,102.58481312098063,18.14,0.0,1.5,1.72
NOW,Information Technology,234.39307544948625,0.0,287.08,19.94,17.74
SHW,Materials,166.31292915580985,23.65,19.29,9.69,1.74
SPG,Real Estate,104.19024668416144,24.86,17.58,4.8,7.2
SWKS,Information Technology,183.69395510796872,16.27,12.46,2.21,2.69
SLG,Real Estate,71.51440707494353,65.15,0.0,0.92,4.91
SNA,Industrials,106.47816402781756,16.07,17.05,2.6,1.84
SO,Utilities,99.9941819854158,15.7,40.81,1.29,1.51
LUV,Industrials,189.23019782563745,16.84,12.28,1.7,0.73
SWK,Industrials,120.19982295302603,22.96,21.12,1.6,1.03
SBUX,Consumer Discretionary,131.7941175513496,28.89,0.0,10.73,3.46
STT,Financials,69.29270847223819,13.65,0.0,1.34,2.8
STE,Health Care,171.07747547773567,20.34,25.41,2.63,1.69
SYK,Health Care,164.5275265659163,26.11,15.52,2.87,2.91
SIVB,Financials,133.54548826677575,22.36,33.98,1.56,3.43
SNPS,Information Technology,181.25792963956036,23.05,13.28,2.01,2.9
SYY,Consumer Staples,145.59276386640218,18.11,16.11,3.29,0.39
TMUS,Communication Services,139.42407777318678,0.0,0.0,1.89,0.9
TROW,Financials,95.1295207226017,17.39,15.98,3.68,5.16
TTWO,Communication Services,436.9711026011477,6.16,2.99,1.87,0.74
TPR,Consumer Discretionary,52.56522278606801,12.87,13.74,5.07,2.53
TGT,Consumer Discretionary,112.10898721099407,13.83,8.42,2.02,0.45
TEL,Information Technology,106.7755999052987,15.55,14.09,2.38,1.56
FTI,Energy,28.291912310799887,23.26,24.26,4.93,1.64
TDY,Industrials,166.210752025156,18.86,26.71,2.27,1.49
TFX,Health Care,212.17379793868645,25.75,23.21,1.91,2.28
TER,Information Technology,138.06197196384846,23.97,24.06,1.6,2.73
TSLA,Consumer Discretionary,163.10207927904315,0.0,0.0,27.76,9.04
TXN,Information Technology,180.66371182178617,18.98,13.55,3.65,3.33
TXT,Industrials,93.07685398698345,20.74,18.97,2.34,0.85
TMO,Health Care,151.18884853984153,31.3,22.71,2.33,3.02
TJX,Consumer Discretionary,142.55436029458858,18.76,24.82,9.57,1.49
TSCO,Consumer Discretionary,84.32700120121056,30.48,86.6,7.94,1.94
TDG,Industrials,211.93322333759448,33.04,12.99,-23.81,2.89
TRV,Financials,109.3527187256216,7.88,7.75,1.09,1.11
TRMB,Information Technology,69.93052352964277,41.31,26.37,4.02,3.96
TFC,Financials,98.68452515382175,13.56,4.0,0.92,2.01
