code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
DAL,Industrials,83.56991799473504,59.05,13.54,4.15,0.92
XRAY,Health Care,69.843994406902,22.94,15.99,3.1,2.53
DVN,Energy,28.824473327449564,13.88,0.0,0.84,1.06
DXCM,Health Care,253.22112450221687,0.0,559.45,30.35,15.95
FANG,Energy,100.027343780024,16.13,0.0,1.64,6.03
DLR,Real Estate,139.72583490500543,53.89,10.54,1.83,4.35
DFS,Financials,91.49485881866478,11.64,7.17,2.3,2.76
DISCA,Communication Services,60.564550377382645,13.56,19.76,2.7,3.8
DISCK,Communication Services,57.623403619725025,20.25,19.34,2.64,3.72
DISH,Communication Services,31.011465270579315,35.91,24.52,16.73,2.3
DG,Consumer Discretionary,171.83789559908757,17.64,15.46,3.34,0.99
DLTR,Consumer Discretionary,116.15570586821443,20.74,25.34,7.86,1.52
D,Utilities,84.46329664496879,26.74,0.0,2.93,2.81
DPZ,Consumer Discretionary,209.0622684959123,31.04,38.47,-4.04,2.54
DOV,Industrials,141.77184977570636,11.06,10.76,2.24,1.11
DTE,Utilities,112.8366802547642,13.85,0.0,1.5,1.02
DUK,Utilities,86.31451368012898,24.0,37.55,1.1,2.0
DRE,Real Estate,132.38507731559807,26.49,16.98,1.93,5.22
EMN,Materials,75.97128964783406,12.92,11.33,2.65,1.02
ETN,Industrials,105.49918628811888,14.68,21.18,1.64,1.17
EBAY,Consumer Discretionary,105.81671268233552,0.0,5.26,1.32,2.11
ECL,Materials,124.5938814398307,24.88,28.96,3.97,2.09
EIX,Utilities,86.1341839947004,10.86,0.0,1.34,1.31
EW,Health Care,233.41851746276086,16.94,14.66,3.13,5.93
EA,Communication Services,145.73920800795653,17.78,14.19,5.42,3.38
EMR,Industrials,92.56575653345013,16.18,12.06,3.65,2.0
ENPH,Information Technology,116.52959298014113,0.0,55.86,13.32,1.84
ETR,Utilities,107.51136301964523,13.01,6.88,1.2,0.98
EOG,Energy,60.42175042275647,16.02,48.1,2.64,2.59
EFX,Industrials,117.24935994519439,25.33,17.54,4.02,3.83
EQIX,Real Estate,190.11531603868906,0.0,812.08,4.79,4.19
EQR,Real Estate,96.8852804357799,29.47,29.4,1.73,7.36
ESS,Real Estate,105.78233794678458,81.59,0.0,1.81,9.89
EL,Consumer Staples,183.0445700160771,24.45,21.87,7.06,2.54
EVRG,Utilities,105.52977186945607,16.14,0.0,1.51,1.92
RE,Financials,115.44583859088513,5.73,6.45,0.89,1.2
EXC,Utilities,93.50577968072324,16.01,0.0,1.07,0.94
EXPE,Consumer Discretionary,84.63519359221799,27.04,10.4,5.44,1.86
EXPD,Industrials,119.62941268987399,21.37,22.59,4.2,1.23
EXR,Real Estate,136.94701309516893,31.02,0.0,2.89,8.9
XOM,Energy,58.39648458027483,9.12,24.41,1.61,0.72
FFIV,Information Technology,68.211771136705,29.45,17.82,6.99,5.5
FB,Communication Services,167.65104639021487,70.93,37.82,6.0,16.5
FAST,Industrials,113.7562356017466,23.84,37.49,6.15,3.17
FRT,Real Estate,70.53504223361624,45.96,0.0,4.49,10.87
FDX,Industrials,59.99036259122269,21.03,47.05,3.04,1.06
FIS,Information Technology,152.38442630598735,24.5,20.98,2.45,2.6
FITB,Financials,110.17159273656709,10.09,7.81,0.89,2.19
FE,Utilities,97.76136562516896,42.8,0.0,1.02,0.84
FRC,Financials,149.59726396061313,16.16,14.7,1.44,3.86
FISV,Information Technology,207.63165940960522,23.82,17.67,5.18,3.56
FLT,Information Technology,123.2988217857651,35.16,22.25,5.21,10.69
FLIR,Information Technology,110.22608056638919,21.14,24.01,2.57,2.78
FLS,Industrials,57.54642171551505,14.22,15.94,3.71,1.52
FMC,Materials,118.77924924714773,22.96,36.84,4.48,2.04
F,Consumer Discretionary,51.42059386870047,14.54,6.37,1.83,0.32
FTNT,Information Technology,221.90416983068565,204.4,31.58,7.55,6.72
FBHS,Industrials,97.79891513560902,44.69,50.12,2.94,1.75
BEN,Financials,36.63457819690408,11.46,11.47,2.2,3.17
FCX,Materials,37.92907927745826,0.0,0.0,1.02,1.15
GPS,Consumer Discretionary,32.38891635990724,11.23,10.94,4.69,0.87
GRMN,Consumer Discretionary,142.61179308303477,22.73,18.34,2.4,2.88
IT,Information Technology,116.61865277216906,41.69,24.78,45.73,3.79
GD,Industrials,90.10853996512071,16.18,12.42,3.38,1.34
GE,Industrials,33.21027133907387,14.1,9.18,1.57,1.84
GIS,Consumer Staples,76.82834416242525,17.65,15.92,4.14,1.52
GM,Consumer Discretionary,82.40155068392711,17.04,0.0,1.24,0.3
GPC,Consumer Discretionary,73.37596805530062,19.34,19.91,4.12,0.9
GILD,Health Care,50.14476684902228,10.74,10.65,7.51,5.27
GL,Financials,128.80470026521897,12.57,8.0,1.4,1.9
GPN,Information Technology,270.3523258350325,0.0,29.97,5.62,2.95
GS,Financials,81.1528283357353,10.33,0.0,0.92,2.43
GWW,Industrials,94.02125087779186,19.6,25.92,4.61,1.56
HAL,Energy,43.587937108956375,8.53,26.74,1.82,0.91
HBI,Consumer Discretionary,38.073981462498445,23.74,21.27,6.79,1.8
HIG,Financials,102.57690821197916,21.05,9.55,0.83,0.91
HAS,Consumer Discretionary,138.8620116210288,14.37,17.73,3.95,1.42
HCA,Health Care,131.4995744203636,17.04,14.12,-4.61,0.87
PEAK,Real Estate,70.82810623067667,14.51,19.94,1.22,8.17
HSIC,Health Care,62.454759331531115,25.07,22.87,4.06,1.13
HSY,Consumer Staples,101.81081058352032,23.76,42.38,13.03,2.72
HES,Energy,63.25339331974198,8.85,9.12,0.84,1.91
HLT,Consumer Discretionary,94.17158476847132,36.73,22.77,5.22,2.35
HFC,Energy,102.04477581608433,21.55,28.31,0.97,0.3
HOLX,Health Care,124.42892208203757,148.56,17.2,3.55,2.9
HD,Consumer Discretionary,171.33577989635472,19.24,17.65,11.04,1.42
HON,Industrials,129.28689508717125,16.0,16.93,3.75,1.68
HRL,Consumer Staples,106.1154647533272,21.48,21.64,3.5,1.39
HST,Real Estate,62.72992017731522,19.1,12.05,1.9,2.68
HPQ,Information Technology,77.94691138176812,5.18,2.78,0.92,0.46
HUM,Health Care,168.25548924484062,18.81,19.72,2.14,0.44
HBAN,Financials,104.93305833423638,11.82,8.66,1.11,2.44
HII,Industrials,151.5406205232704,15.02,8.61,3.65,0.73
IEX,Industrials,151.1830353666964,20.78,17.95,3.79,2.7
IDXX,Health Care,224.45704218783953,41.65,41.64,29.87,5.12
ITW,Industrials,135.74032978618115,11.31,25.93,4.62,2.32
ILMN,Health Care,114.53606205991835,77.88,69.57,18.12,14.78
INCY,Health Care,76.11425339317765,0.0,0.0,-153.05,25.02
INTC,Information Technology,120.79781624640272,13.14,15.01,2.6,2.79
ICE,Financials,143.19167363979673,23.75,19.21,1.85,7.57
IBM,Information Technology,64.95752615383846,10.33,9.21,10.17,1.35
IP,Materials,65.71646593942036,32.05,10.24,3.35,0.77
IPG,Communication Services,83.19915247239744,14.99,13.04,3.23,0.95
IFF,Materials,89.69311897868039,17.64,19.21,4.73,2.36
INTU,Information Technology,196.10983252141273,29.3,18.23,8.09,5.65
ISRG,Health Care,213.67307354040713,47.27,35.64,5.73,9.37
IVZ,Financials,35.24118966358319,13.39,12.05,1.43,2.52
IPGP,Information Technology,123.27062708134065,19.66,43.05,3.75,5.14
IQV,Health Care,167.2598123885527,21.64,22.05,-10.38,1.42
IRM,Real Estate,72.63680810465937,15.28,32.49,6.19,1.6
JKHY,Information Technology,158.9941215983003,23.02,20.09,5.07,3.97
J,Industrials,131.77716935653004,16.95,13.13,1.25,0.44
JBHT,Industrials,92.77973297718917,25.02,0.0,7.68,1.52
SJM,Consumer Staples,73.52592439059467,16.06,19.13,1.72,1.62
JNJ,Health Care,101.20177089382385,15.68,13.04,3.57,3.45
JCI,Industrials,71.95720838052856,8.98,19.24,3.28,0.55
JPM,Financials,161.9021220357501,9.94,5.45,0.84,1.94
JNPR,Information Technology,77.43027526173466,0.0,15.7,1.66,1.99
KSU,Industrials,85.63460819295088,24.76,0.0,3.07,4.84
K,Consumer Staples,78.93317610137908,31.0,16.03,6.74,1.34
KEY,Financials,106.43488485116262,11.38,8.25,0.94,2.34
KMB,Consumer Staples,88.99229811359598,23.66,19.98,34.96,1.83
KIM,Real Estate,66.92782592885143,21.03,6.54,1.57,7.74
KMI,Energy,38.82568727931797,33.48,0.0,1.96,2.06
KLAC,Information Technology,185.5988930107568,23.68,21.02,16.18,3.47
KR,Consumer Staples,61.68459653828179,15.3,16.67,4.48,0.23
LB,Consumer Discretionary,19.657928185493518,16.5,16.36,-36.28,1.42
LH,Health Care,99.91505993352453,18.2,17.36,3.24,1.55
LRCX,Information Technology,255.55902053709102,17.47,16.04,2.29,2.59
LVS,Consumer Discretionary,97.1698584296571,12.66,9.82,3.93,2.47
LEG,Consumer Discretionary,88.84987924665303,51.3,17.36,4.16,1.32
LDOS,Information Technology,261.0243817735794,0.0,6.5,1.79,0.46
LEN,Consumer Discretionary,81.78102420018627,16.33,0.0,1.79,1.35
LLY,Health Care,136.85372895899116,26.79,19.38,4.31,3.27
LNC,Financials,71.99832956328179,8.78,5.27,0.81,0.99
LIN,Materials,117.4177369820211,19.89,28.17,5.49,2.75
LYV,Communication Services,174.43995215135163,0.0,34.03,3.54,0.79
LKQ,Consumer Discretionary,80.90622694547552,22.68,34.73,3.14,1.28
LMT,Industrials,147.37252104111565,14.64,17.51,15.15,1.33
L,Financials,81.85281914737591,26.2,12.25,0.61,1.09
LOW,Consumer Discretionary,135.93940949259752,20.25,12.41,4.65,0.93
LUMN,Communication Services,33.51899635960297,16.97,5.92,0.87,0.72
LYB,Materials,109.11511427944389,6.57,5.98,3.05,0.6
MTB,Financials,96.1537369926301,14.59,13.92,1.16,3.01
MRO,Energy,33.35752972127838,5.74,4.28,0.82,1.61
MPC,Energy,98.7851363433742,8.22,12.58,1.74,0.21
MKTX,Financials,350.43787554474915,34.77,27.27,7.65,9.89
MAR,Consumer Discretionary,132.37060331891507,28.59,17.27,-9.24,1.57
MMC,Financials,135.61438860249368,19.34,16.15,3.88,2.19
MLM,Materials,169.04513670794782,41.08,39.86,1.61,1.95
MAS,Industrials,146.03391508842785,8.64,14.79,6.32,0.94
MA,Information Technology,227.98911242496013,26.83,31.54,14.0,10.29
MKC,Consumer Staples,158.84968892168402,19.9,23.4,4.72,2.06
MXIM,Information Technology,144.34242676654821,32.75,11.49,3.35,3.18
MCD,Consumer Discretionary,154.34318624019429,16.48,18.54,5.96,2.87
MCK,Health Care,44.31902060990527,27.0,13.63,4.99,0.27
MDT,Health Care,111.75320290694386,20.89,16.25,3.06,3.5
MRK,Health Care,118.85433536437911,11.53,20.74,2.75,3.29
MET,Financials,79.47854030798904,7.14,2.7,0.6,0.6
MTD,Health Care,167.14277406332013,26.35,27.08,11.87,3.61
MGM,Consumer Discretionary,104.14982342987248,0.0,37.2,1.3,1.01
MCHP,Information Technology,165.07074821875057,23.26,14.82,3.51,4.23
MU,Information Technology,84.21998976331795,11.63,16.08,3.09,2.55
MSFT,Information Technology,240.17874559488192,16.66,12.66,3.7,3.69
MAA,Real Estate,134.79450718257843,30.68,31.87,1.48,4.52
MHK,Consumer Discretionary,55.942326309395696,21.43,113.54,2.56,1.46
TAP,Consumer Staples,51.48287630462789,23.98,11.83,1.55,2.95
MDLZ,Consumer Staples,106.28537319851861,25.43,28.64,1.93,1.61
MNST,Consumer Staples,112.12355571179273,38.98,33.1,11.99,7.65
MCO,Financials,167.92476176865358,19.42,20.32,425.69,5.78
MS,Financials,93.64822760441066,11.24,704.67,0.91,1.93
MOS,Materials,33.47588473685691,15.14,12.82,1.4,1.69
MSI,Information Technology,169.18587182762397,11.54,0.0,4.74,2.55
MSCI,Financials,368.7758721848491,18.25,20.23,3.45,5.21
NDAQ,Financials,156.27569529046136,17.96,15.09,1.25,2.12
NTAP,Information Technology,93.11643565215931,19.17,11.36,3.29,1.95
NFLX,Communication Services,422.54938651975715,79.07,0.0,11.11,3.83
NWL,Consumer Discretionary,37.00982329471153,23.0,17.76,4.54,1.53
NEM,Materials,157.52985230757838,16.93,21.65,0.66,1.26
NWSA,Communication Services,61.01040070231885,32.31,8.28,0.66,0.99
NWS,Communication Services,65.04789420446131,31.12,7.97,0.64,0.95
NEE,Utilities,165.55833920701008,16.3,0.0,2.01,2.36
NLSN,Industrials,34.623775120264504,36.83,15.22,2.67,2.26
NKE,Consumer Discretionary,127.48316416506718,27.48,30.77,6.84,2.79
NI,Utilities,125.11097745198347,8.04,115.98,0.7,0.81
NSC,Industrials,126.42282417809368,14.97,32.81,2.38,2.57
NTRS,Financials,111.46657767666683,17.65,16.31,1.62,3.09
NOC,Industrials,161.15157080745868,13.73,13.96,3.68,1.19
NLOK,Information Technology,85.59751196639326,8.21,7.41,1.25,1.27
NCLH,Consumer Discretionary,79.60525765437463,28.69,0.0,3.02,3.15
NOV,Energy,26.42243584814817,10.32,13.43,1.21,1.2
NRG,Utilities,100.12868470109257,115.36,10.21,0.7,0.51
NUE,Materials,84.60094208878354,18.39,18.37,1.61,0.62
NVDA,Information Technology,681.5987528907951,18.38,14.38,2.42,2.35
NVR,Consumer Discretionary,190.30498714379183,19.84,36.75,4.59,1.28
ORLY,Consumer Discretionary,144.99716283726795,26.24,26.76,9.7,2.85
OXY,Energy,41.4842140570887,83.69,21.71,1.31,2.41
ODFL,Industrials,157.6563189188712,24.66,143.64,4.41,2.36
OMC,Communication Services,77.26186984249287,14.99,12.9,4.74,1.07
OKE,Energy,128.64081793059142,22.01,0.0,1.71,0.57
ORCL,Information Technology,90.82494565944071,16.07,12.08,3.54,4.53
PCAR,Industrials,90.65606046865857,14.16,8.67,2.84,1.01
PKG,Materials,105.86457697024052,16.35,20.05,4.22,1.08
PH,Industrials,112.12446744969348,15.85,14.54,2.83,1.3
PAYX,Information Technology,135.9866489829781,21.78,17.64,7.67,5.38
PNR,Industrials,71.6997861799219,34.69,8.34,1.56,1.68
PBCT,Financials,87.16857189099383,13.53,11.03,0.76,2.48
PEP,Consumer Staples,106.71676481279377,18.57,15.6,6.72,1.82
PKI,Health Care,144.72584471605526,30.89,18.86,2.35,2.34
PRGO,Health Care,20.540003292215044,99.07,51.34,2.28,7.04
PFE,Health Care,95.98611593414553,16.5,9.47,2.06,3.04
PM,Consumer Staples,84.77544009989357,12.59,14.25,-8.27,1.17
PSX,Energy,115.61778793935824,6.94,0.0,1.43,0.21
PNW,Utilities,99.56236185363076,15.31,29.11,1.34,1.74
PXD,Energy,65.58504644277164,22.59,0.0,2.49,4.05
PNC,Financials,126.14491019624315,10.52,7.39,0.87,2.54
POOL,Consumer Discretionary,226.96633801544078,24.32,25.71,10.53,1.2
PPG,Materials,79.46195450461879,13.98,30.37,5.41,1.98
PPL,Utilities,85.96022281212899,9.62,0.0,1.23,2.13
PFG,Financials,80.23562624560682,11.34,4.18,1.19,1.18
PG,Consumer Staples,102.37685528836553,22.85,13.58,3.14,3.13
PGR,Financials,188.49630669563427,10.43,8.25,1.91,0.69
PLD,Real Estate,154.67606071314142,30.36,14.05,1.2,10.39
PRU,Financials,78.48422392160069,22.7,1.7,0.76,0.61
PEG,Utilities,108.90342003287327,11.15,49.79,1.38,1.55
PSA,Real Estate,86.6083673539137,28.75,18.93,2.74,12.0
PHM,Consumer Discretionary,124.46433020827648,15.68,28.3,1.51,1.28
PVH,Consumer Discretionary,48.91719878605111,27.06,20.61,2.04,1.15
PWR,Industrials,91.79705596680317,20.84,412.53,1.36,0.8
QCOM,Information Technology,90.48256834553767,12.82,14.18,2.58,3.84
DGX,Health Care,112.33890515277665,15.53,13.46,1.96,1.15
RL,Consumer Discretionary,44.825204734414584,20.29,22.99,3.54,1.96
RJF,Financials,106.69996648532877,15.49,11.26,1.63,1.5
RTX,Industrials,92.74366311175795,14.67,16.93,2.79,1.58
O,Real Estate,121.52020192287776,35.31,0.0,1.46,8.55
REG,Real Estate,74.03200568167463,28.66,0.0,2.5,8.85
REGN,Health Care,58.326681519184255,134.07,110.93,16.48,16.59
RF,Financials,118.42391571540993,11.16,6.56,0.71,2.23
RSG,Industrials,158.90385015201946,23.05,17.96,1.61,1.44
RMD,Health Care,190.90956996411643,20.81,21.96,4.52,4.53
RHI,Industrials,75.80437475835087,23.03,25.28,7.15,1.5
ROK,Industrials,129.9094817157002,16.0,14.16,5.12,2.05
ROL,Industrials,154.64617161928382,31.99,26.46,9.56,3.14
ROP,Industrials,148.65739077625045,23.56,19.01,3.18,4.28
ROST,Consumer Discretionary,181.27171605617892,18.07,25.1,7.3,1.51
RCL,Consumer Discretionary,114.65619827922767,21.44,107.36,1.94,2.03
CRM,Information Technology,155.84882379910232,0.0,47.37,10.65,7.75
SBAC,Real Estate,139.0710224395208,0.0,30.55,-21.44,9.41
SLB,Energy,35.07296269490698,16.98,12.74,2.36,1.9
STX,Information Technology,76.5492802898096,7.8,6.59,4.16,1.12
SEE,Materials,64.12109841504119,32.41,0.0,7.04,1.08
SRE,Utilities,100.30849177057229,20.0,0.0,1.89,2.11
NOW,Information Technology,265.1678344981023,0.0,113.94,23.66,14.38
SHW,Materials,148.2284239709172,28.26,27.87,23.63,2.2
SPG,Real Estate,64.08306607344288,30.56,22.2,7.21,8.81
SWKS,Information Technology,114.18341205862352,22.94,17.89,4.67,4.94
SLG,Real Estate,56.903630800158865,17.73,0.0,1.13,6.1
SNA,Industrials,86.78649712639985,16.9,22.09,3.16,2.18
SO,Utilities,104.61896817099694,16.72,58.24,1.57,1.79
LUV,Industrials,84.81793991372905,24.48,24.37,4.03,1.51
SWK,Industrials,120.36161651432305,18.1,13.49,2.08,1.21
SBUX,Consumer Discretionary,148.40416677723937,22.33,25.11,8.98,3.3
STT,Financials,71.26631844899019,14.58,0.0,1.33,2.78
STE,Health Care,157.88187882234485,27.58,23.59,3.37,2.01
SYK,Health Care,151.0531365486945,55.73,21.62,3.85,3.46
SIVB,Financials,137.83261328886772,21.7,27.08,1.46,3.87
SNPS,Information Technology,211.1042286506462,24.99,14.56,2.09,3.13
SYY,Consumer Staples,154.90993345467155,22.9,21.32,3.75,0.42
TMUS,Communication Services,185.50614274676687,92.9,0.0,1.39,0.74
TROW,Financials,106.47087951585512,15.57,15.56,3.43,4.77
TTWO,Communication Services,278.35165018468615,0.0,0.0,3.04,2.85
TPR,Consumer Discretionary,55.06497962911246,15.07,10.5,3.37,1.9
TGT,Consumer Discretionary,130.3694817856303,21.23,9.36,1.97,0.46
TEL,Information Technology,102.57206703148927,12.72,16.37,2.58,2.07
FTI,Energy,30.55503093688547,14.8,21.27,4.09,1.31
TDY,Industrials,214.95267705907563,17.84,15.93,2.56,1.63
TFX,Health Care,216.48060931640183,27.39,23.04,2.39,2.78
TER,Information Technology,230.4397897975262,50.69,12.92,1.95,2.53
TSLA,Consumer Discretionary,119.87649572766507,0.0,0.0,30.66,8.65
TXN,Information Technology,173.08134287479652,17.67,12.92,4.59,3.79
TXT,Industrials,68.0569040256083,19.47,15.07,2.7,0.85
