code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
AMP,Financials,204.37382010440555,10.39,0.0,0.78,0.97
ABC,Health Care,201.18784145094125,11.96,7.45,2.27,0.09
AME,Industrials,172.70455228456512,16.24,11.58,2.45,1.83
AMGN,Health Care,163.01516656431957,10.0,7.93,1.98,3.15
APH,Information Technology,129.6123242901698,23.19,14.13,4.17,2.61
ADI,Information Technology,121.01180287118301,22.64,14.98,2.22,2.79
ANSS,Information Technology,102.18554939242391,34.22,24.12,2.97,7.71
ANTM,Health Care,125.03409114821409,4.97,9.03,0.9,0.37
AON,Financials,142.35631570827516,13.02,27.27,1.65,1.3
AOS,Industrials,225.10652454139753,12.97,5.16,1.44,0.38
APA,Energy,34.21183972972403,0.0,48.99,1.85,3.39
AAPL,Information Technology,209.7799943776875,20.96,15.35,4.6,3.54
AMAT,Information Technology,110.91938382362301,0.0,155.28,1.85,2.6
ADM,Consumer Staples,100.250050394031,14.0,32.37,1.01,0.33
AJG,Financials,137.67512986639696,12.44,8.52,1.83,0.92
AIZ,Financials,138.78946573980534,6.42,12.81,0.56,0.32
T,Communication Services,85.55342530402554,7.01,4.93,0.86,0.72
ATO,Utilities,124.78952070565764,9.25,5.54,0.86,0.43
ADSK,Information Technology,125.00084040839299,0.0,36.4,4.0,3.29
ADP,Information Technology,137.8696588685623,10.66,10.08,2.5,1.65
AZO,Consumer Discretionary,211.5900134032158,11.92,10.75,-15.12,1.17
AVB,Real Estate,126.29120377345895,29.88,0.0,1.54,5.58
AVY,Materials,88.81967953189485,28.83,6.41,2.18,0.5
BKR,Energy,78.6684622495598,17.2,23.03,1.0,0.75
BLL,Materials,149.2690388966714,11.56,11.13,2.8,0.67
BAC,Financials,65.77836434202534,0.0,0.8,0.49,0.64
BK,Financials,86.22962505001965,0.0,7.72,0.93,3.15
BAX,Health Care,77.13206170870014,7.16,8.36,2.09,1.26
BDX,Health Care,106.14468987787254,12.91,15.18,2.92,2.24
BRK.B,Financials,123.73516323606815,18.99,14.03,0.36,1.36
BBY,Consumer Discretionary,48.7581346674514,0.0,63.66,2.13,0.28
BIO,Health Care,67.68950458654189,18.55,10.39,2.08,1.5
BIIB,Health Care,343.6435162800211,14.76,15.7,2.27,3.27
BLK,Financials,96.08898497094506,28.54,18.2,0.44,5.02
BA,Industrials,146.10665498704648,23.53,6.76,13.75,0.44
BKNG,Consumer Discretionary,282.7337676596763,22.11,21.87,7.53,4.56
BWA,Consumer Discretionary,181.6259342847253,130.07,19.54,1.57,0.88
BXP,Real Estate,123.21908305149411,27.08,35.71,1.3,4.03
BSX,Health Care,79.73311340092188,0.0,25.7,1.11,1.66
BMY,Health Care,153.32582530774116,3.3,8.97,2.04,1.86
BR,Information Technology,126.83969372148619,11.39,9.19,2.81,1.17
BF.B,Consumer Staples,180.74208025175102,12.07,10.45,2.98,2.37
CHRW,Industrials,76.82570360340509,21.52,22.67,7.09,1.03
COG,Energy,148.92204596913686,28.08,50.98,2.31,4.74
CDNS,Information Technology,171.51648282911003,0.0,0.0,14.85,1.81
CPB,Consumer Staples,88.99829698868999,10.31,10.6,8.15,1.06
COF,Financials,121.79432993182644,48.94,7.69,0.56,0.87
CAH,Health Care,151.79936698076278,11.25,4.98,1.68,0.09
KMX,Consumer Discretionary,155.2284849256321,18.07,0.0,2.4,0.62
CCL,Consumer Discretionary,85.46898668515635,10.7,0.0,0.85,1.43
CAT,Industrials,97.79559958949345,29.68,4.97,2.96,0.8
CBRE,Real Estate,136.6929392296223,169.63,20.49,5.57,0.89
CE,Materials,105.64564160593252,8.91,10.16,6.69,0.82
CNC,Health Care,265.77514876757687,11.2,5.68,1.48,0.23
CNP,Utilities,108.19804414966485,9.04,4.94,1.35,0.4
CERN,Health Care,169.94421641020594,35.34,49.1,4.19,4.05
CF,Materials,170.95397398636064,9.55,7.66,1.97,1.34
SCHW,Financials,93.22663628372008,24.02,14.61,3.74,4.52
CVX,Energy,93.40208971175954,9.45,0.0,1.07,0.58
CMG,Consumer Discretionary,420.5073289444452,22.32,19.73,3.95,1.87
CB,Financials,140.13435937844463,5.15,3.93,0.66,0.87
CHD,Consumer Staples,153.24396929095116,15.0,12.38,2.25,1.45
CI,Health Care,158.67606375927926,7.43,22.05,1.77,0.52
CINF,Financials,133.6443095697149,6.59,5.89,0.59,0.73
CTAS,Industrials,157.1811780299436,19.28,6.78,1.44,1.01
CSCO,Information Technology,63.61304865955434,17.42,12.65,2.45,2.87
C,Financials,88.870007747817,0.0,0.0,0.54,0.2
CTXS,Information Technology,83.04502129949317,31.42,14.68,2.7,3.7
CLX,Consumer Staples,109.02751824379986,10.62,10.26,229.57,1.22
CME,Financials,87.97757803098087,17.43,15.56,0.75,5.51
CMS,Utilities,146.3793669969455,11.27,84.87,0.83,0.41
KO,Consumer Staples,92.73212514631233,13.83,14.98,3.68,3.04
CTSH,Information Technology,125.810527311335,24.45,21.88,4.85,3.96
CL,Consumer Staples,102.86819166938692,14.45,12.16,9.56,2.16
CMCSA,Communication Services,204.8529372148296,10.88,7.66,0.91,1.11
CMA,Financials,92.11847888270994,0.0,202.15,0.5,1.09
CAG,Consumer Staples,105.77464406678787,7.27,5.88,1.12,0.47
COP,Energy,116.54712444868369,8.22,13.82,0.65,0.26
ED,Utilities,98.3653928515741,9.11,75.05,0.71,0.61
STZ,Consumer Staples,305.13851057162447,0.0,12.4,1.31,1.12
COO,Health Care,318.2775215563962,12.6,9.8,0.82,1.17
CPRT,Industrials,112.62779409153029,19.5,16.77,2.81,3.7
GLW,Information Technology,70.83075604860097,11.75,19.53,1.5,4.37
COST,Consumer Staples,145.9075220632305,18.08,11.8,1.89,0.27
CCI,Real Estate,110.36933085542645,0.0,22.25,2.78,5.25
CSX,Industrials,135.23073605112634,13.53,23.68,1.77,1.72
CMI,Industrials,184.5258643202203,16.31,8.32,1.76,0.64
CVS,Health Care,173.63147309904505,10.07,24.66,1.0,0.38
DHI,Consumer Discretionary,132.7133490805672,0.0,5.92,1.18,0.81
DHR,Health Care,124.97619414059746,15.73,11.21,1.51,1.73
DRI,Consumer Discretionary,118.0914689083154,7.19,6.27,1.61,0.39
DVA,Health Care,139.6647177671283,14.47,15.3,2.76,1.0
DE,Industrials,113.41965561334536,17.39,9.73,3.13,0.65
DAL,Industrials,237.25746100622564,0.0,47.25,32.31,0.3
XRAY,Health Care,84.44805652745184,17.93,15.79,2.53,2.28
DVN,Energy,47.95815712972596,0.0,0.0,1.75,3.35
DXCM,Health Care,369.44444632565745,0.0,0.0,-20.14,11.99
DLR,Real Estate,90.0706417198095,52.06,16.77,1.49,3.82
DFS,Financials,243.1155142170792,0.0,0.0,0.0,1.03
DISCA,Communication Services,121.62678315394861,11.89,11.1,0.7,1.88
DISCK,Communication Services,137.72392643451303,20.56,9.6,0.61,1.63
DISH,Communication Services,211.44089386520096,13.15,7.24,-3.99,0.72
DLTR,Consumer Discretionary,218.10975566160445,14.1,10.26,3.01,0.81
D,Utilities,130.59922047348152,10.1,0.0,1.33,0.99
DPZ,Consumer Discretionary,675.3818979204015,5.16,5.01,-0.32,0.29
DOV,Industrials,123.95755281762753,11.58,6.37,1.02,0.78
DTE,Utilities,132.20401154473825,8.82,5.47,0.76,0.59
DUK,Utilities,111.83732484522382,12.57,0.0,0.62,1.05
DRE,Real Estate,114.25571715877705,0.0,5.08,0.58,1.36
EMN,Materials,151.55332830952227,24.58,7.14,2.19,0.76
ETN,Industrials,133.40739582560977,19.88,6.22,2.19,0.63
EBAY,Consumer Discretionary,129.16071577930938,4.94,5.01,0.85,1.34
ECL,Materials,135.02982488038208,22.67,22.98,4.62,1.59
EIX,Utilities,118.79175246035318,9.38,6.72,0.72,0.64
EW,Health Care,158.80961094041635,22.32,25.61,2.13,3.85
EA,Communication Services,143.4142198706362,0.0,140.35,2.23,1.62
EMR,Industrials,90.38286591976681,13.61,7.76,2.56,1.18
ETR,Utilities,73.28320777172496,7.97,9.81,1.09,0.92
EOG,Energy,105.56601849380675,40.47,0.0,2.21,4.58
EFX,Industrials,153.306004147162,14.45,9.78,2.08,1.98
EQIX,Real Estate,115.68226477953255,51.55,0.0,3.0,4.03
EQR,Real Estate,134.70896666660676,16.4,6.06,1.11,3.59
ESS,Real Estate,157.23389374253614,20.45,92.59,1.36,4.23
EL,Consumer Staples,180.2165490922593,21.04,9.84,4.21,1.14
EVRG,Utilities,129.11539163299548,10.01,0.0,0.77,0.94
RE,Financials,119.12911424128848,5.11,5.24,0.66,0.92
EXC,Utilities,52.32335381958247,7.58,7.27,1.62,1.18
EXPE,Consumer Discretionary,101.14628259144223,21.08,12.82,2.29,2.31
EXPD,Industrials,74.01459613534766,27.05,21.94,4.08,1.59
EXR,Real Estate,321.3620569648665,21.63,0.0,0.73,2.61
XOM,Energy,83.68169810273406,11.27,36.58,1.84,0.7
FFIV,Information Technology,133.3969940247623,42.38,20.55,4.94,6.24
FAST,Industrials,138.5980170763078,25.11,17.88,3.85,2.4
FRT,Real Estate,124.10586148276022,29.83,18.69,2.45,5.44
FDX,Industrials,117.55102140883406,0.0,210.26,1.7,0.74
FIS,Information Technology,155.0420537850113,29.14,9.6,0.88,1.12
FITB,Financials,125.18080231125401,10.27,1.48,0.43,0.54
FE,Utilities,58.746701726735,8.37,29.86,0.98,0.65
FISV,Information Technology,158.5874198355343,15.84,11.55,2.45,1.85
FLIR,Information Technology,56.01346785936967,19.59,19.86,3.63,4.03
FLS,Industrials,109.39821667489669,10.49,13.88,2.43,1.03
FMC,Materials,115.26455534399894,15.89,25.12,3.16,1.28
F,Consumer Discretionary,90.58342020034603,10.76,1.97,-2.93,0.18
BEN,Financials,94.17314151305688,15.07,19.31,2.37,3.71
FCX,Materials,38.155828433382844,10.92,10.41,2.49,1.89
GPS,Consumer Discretionary,106.62740159558301,11.29,8.18,2.24,0.81
GRMN,Consumer Discretionary,114.94114246011623,5.72,3.85,1.41,1.37
IT,Information Technology,252.80897508858584,21.22,11.99,15.37,1.53
GD,Industrials,124.69784505013304,8.47,8.21,1.62,0.63
GE,Industrials,106.32006148304825,10.74,5.17,0.92,0.75
GIS,Consumer Staples,98.06362887654745,9.69,8.5,2.43,1.09
GPC,Consumer Discretionary,177.80925194554095,10.86,6.07,1.64,0.43
GILD,Health Care,235.9458720880442,12.86,11.93,5.03,4.86
GL,Financials,238.34299036362654,5.42,2.25,0.64,0.7
GPN,Information Technology,91.99616717148545,0.0,5.42,4.41,3.49
GS,Financials,66.23903686154955,6.62,1.68,1.05,1.73
GWW,Industrials,154.79724570551215,13.99,9.94,2.55,0.95
HAL,Energy,74.72614882723899,20.01,42.28,2.62,1.56
HBI,Consumer Discretionary,256.59697937149997,36.73,5.83,5.65,0.49
HIG,Financials,105.41020389742712,0.0,2.19,0.4,0.26
HAS,Consumer Discretionary,108.54992241272208,9.36,21.96,2.0,0.87
PEAK,Real Estate,100.68826081337238,36.48,10.28,0.77,3.68
HSIC,Health Care,140.19391130787815,15.43,13.75,2.21,0.73
HSY,Consumer Staples,176.89354616704253,14.43,6.75,8.22,1.18
HES,Energy,68.89644407295998,22.69,131.79,1.25,0.57
HFC,Energy,211.37867442946927,37.71,0.0,0.68,0.16
HOLX,Health Care,99.87545124822827,0.0,7.44,1.36,2.31
HD,Consumer Discretionary,238.9570999239167,14.32,7.1,1.68,0.49
HON,Industrials,156.6861272085162,10.34,6.61,2.51,0.74
HRL,Consumer Staples,176.71556828511345,11.61,8.53,1.85,0.61
HST,Real Estate,120.84487694171997,0.0,12.84,0.86,1.17
HPQ,Information Technology,44.79112504245016,5.28,3.93,0.95,0.35
HUM,Health Care,185.21561669226944,6.56,5.51,1.19,0.22
HBAN,Financials,171.83326631103225,0.0,0.76,0.37,0.4
IEX,Industrials,147.2307586150842,18.92,11.11,1.68,1.59
IDXX,Health Care,150.2169627735048,26.59,25.67,6.05,3.14
ITW,Industrials,121.05029614204075,19.67,9.53,2.08,1.36
ILMN,Health Care,325.8326797468191,57.89,35.19,4.24,6.32
INCY,Health Care,434.63406405295933,0.0,78.33,-10.58,99.84
INTC,Information Technology,114.09009561772147,18.88,12.33,1.93,2.33
ICE,Financials,107.47087126875824,24.05,17.18,3.09,7.62
IBM,Information Technology,73.06015313237043,9.13,6.95,5.25,1.28
IP,Materials,126.52015373688347,11.52,1.87,1.24,0.33
IPG,Communication Services,166.2373945847098,36.49,5.87,1.05,0.45
IFF,Materials,147.21566758219166,13.34,11.46,3.37,1.12
INTU,Information Technology,169.84907906499578,20.34,12.03,3.68,2.79
ISRG,Health Care,94.41029397953803,51.17,35.11,7.6,11.27
IVZ,Financials,103.22022615979762,21.25,20.46,0.9,2.55
IPGP,Information Technology,244.87283772206467,138.05,17.58,2.97,4.12
IRM,Real Estate,115.51380410719652,11.15,7.38,1.14,0.89
JKHY,Information Technology,156.20206539451692,15.53,12.26,2.47,2.21
J,Industrials,64.350391035431,12.71,8.42,1.66,0.42
JBHT,Industrials,149.36855431981027,27.13,32.34,5.68,1.16
SJM,Consumer Staples,120.74351970130068,11.23,6.98,0.91,0.92
JNJ,Health Care,103.5669668729803,10.62,9.08,2.55,2.11
JCI,Industrials,149.12673536292795,0.0,2.79,0.44,0.35
JPM,Financials,90.8284113693323,13.99,0.99,0.75,1.04
JNPR,Information Technology,45.707772425212916,55.23,19.26,2.07,3.72
KSU,Industrials,204.2243393117725,50.74,0.0,1.24,1.91
K,Consumer Staples,77.71484232882395,11.9,11.4,6.3,1.15
KEY,Financials,146.76399531486882,0.0,1.4,0.34,0.45
KMB,Consumer Staples,123.18670988853992,9.3,6.59,3.08,0.92
KIM,Real Estate,123.79049412110781,0.0,0.0,0.65,3.45
KLAC,Information Technology,150.84268805081643,0.0,9.95,1.66,2.69
KR,Consumer Staples,142.7231579278655,81.3,19.38,2.49,0.16
LB,Consumer Discretionary,339.6456437384254,25.16,3.42,1.48,0.33
LH,Health Care,78.08237591000194,14.97,10.91,3.74,1.74
LRCX,Information Technology,110.4073818734845,0.0,0.0,2.83,3.75
LVS,Consumer Discretionary,241.05345842946684,0.0,0.0,0.95,1.43
LEG,Consumer Discretionary,140.65844678243525,17.9,4.33,1.27,0.71
LDOS,Information Technology,33.428622430005724,0.0,7.78,0.9,0.46
LEN,Consumer Discretionary,208.6755899796571,0.0,4.82,0.85,0.64
LLY,Health Care,130.8826578467963,6.26,7.57,2.98,1.24
LNC,Financials,132.07407048801954,0.0,6.21,0.53,0.67
LIN,Materials,96.8385752736051,15.88,24.44,3.46,2.22
LYV,Communication Services,166.16619132281784,0.0,0.0,1.02,0.18
LKQ,Consumer Discretionary,155.4012810127478,22.01,25.83,2.36,1.37
LMT,Industrials,168.78063856569278,6.75,8.82,4.76,0.47
L,Financials,64.66833976001051,25.96,6.87,0.69,1.05
LOW,Consumer Discretionary,173.73398989030395,13.65,11.69,1.21,0.5
LUMN,Communication Services,84.06284528371467,4.81,3.59,0.47,0.52
MTB,Financials,118.28976938612263,17.33,5.03,0.76,1.5
MRO,Energy,90.0294502698966,7.48,4.01,0.5,0.21
MKTX,Financials,310.9678433103059,28.4,12.43,1.66,3.95
MAR,Consumer Discretionary,174.38745689283664,0.0,11.12,7.07,0.74
MMC,Financials,161.15408838327144,37.43,26.38,1.56,0.91
MLM,Materials,73.05355354088287,41.15,19.08,2.5,2.16
MAS,Industrials,109.53670375371038,0.0,5.94,1.27,0.47
MA,Information Technology,185.11169210546117,21.52,25.47,8.96,6.18
MKC,Consumer Staples,126.38214026295157,12.6,11.28,2.79,1.18
MXIM,Information Technology,101.61391735869401,54.4,16.63,1.69,2.64
MCD,Consumer Discretionary,95.30095897315498,11.0,13.18,3.47,2.21
MCK,Health Care,187.4916996875842,13.01,7.99,2.15,0.14
MDT,Health Care,115.85626013951449,13.77,10.02,2.29,2.09
MRK,Health Care,102.36164684059716,4.65,29.44,1.26,1.98
MET,Financials,92.52847335532009,0.0,4.87,0.55,0.46
MTD,Health Care,156.02182943797735,20.87,20.61,5.0,2.08
MGM,Consumer Discretionary,126.93557781320915,0.0,6.88,0.98,0.5
MCHP,Information Technology,102.29908889174881,23.93,11.41,2.61,4.67
MU,Information Technology,258.90855922188155,0.0,6.83,0.9,1.25
MSFT,Information Technology,94.12204770982527,13.13,11.47,4.73,3.63
MAA,Real Estate,103.5237556766397,36.4,0.0,2.01,2.37
MHK,Consumer Discretionary,176.76554381117015,0.0,5.78,1.02,0.61
TAP,Consumer Staples,102.06347577240093,9.04,9.3,0.91,2.14
MDLZ,Consumer Staples,126.03129827441674,6.81,5.42,0.79,0.53
MNST,Consumer Staples,305.6561380232509,17.38,27.22,5.79,3.19
MCO,Financials,209.12047468681632,13.69,9.95,-9.2,3.06
MS,Financials,74.38748863882569,0.0,0.0,0.63,1.25
MOS,Materials,48.17229473061458,0.0,0.0,2.47,4.5
MSI,Information Technology,124.01324573001094,0.0,17.63,0.87,0.43
MSCI,Financials,84.67872317987903,0.0,0.0,0.0,8.76
NDAQ,Financials,137.29923233072074,13.54,6.94,0.72,1.06
NTAP,Information Technology,87.76638652642265,53.52,15.3,3.61,2.25
NFLX,Communication Services,335.82300501723654,27.68,11.53,14.78,1.95
NWL,Consumer Discretionary,151.3432822730635,11.53,7.05,1.74,0.59
NEM,Materials,23.914971929015472,14.76,16.17,1.52,2.47
NEE,Utilities,130.42562543179216,9.55,0.0,1.21,0.99
NKE,Consumer Discretionary,177.9653084840802,18.79,13.25,2.98,1.51
NI,Utilities,182.18115262594347,5.17,1.24,0.23,0.17
NSC,Industrials,128.40118369515253,14.62,23.27,1.44,1.86
NTRS,Financials,78.21388241602469,12.88,10.87,1.55,2.27
NOC,Industrials,182.55237229222402,7.6,7.73,0.96,0.47
NLOK,Information Technology,81.20005786574741,21.26,4.16,1.32,1.01
NOV,Energy,94.3687104980661,9.8,7.83,1.01,1.13
NRG,Utilities,64.54779177287598,6.0,4.0,0.65,0.62
NUE,Materials,67.31862018530249,0.0,13.02,1.36,0.92
NVDA,Information Technology,92.23150745569595,0.0,21.45,2.52,2.16
NVR,Consumer Discretionary,97.18416408171994,22.92,18.24,2.41,1.59
ORLY,Consumer Discretionary,273.66158650848394,17.09,0.0,1.95,1.08
OXY,Energy,63.03797517719586,14.26,15.38,1.42,2.8
ODFL,Industrials,308.02556544978773,32.16,0.0,1.9,0.91
OMC,Communication Services,120.65631836058341,11.2,5.56,1.99,0.76
OKE,Energy,161.63726939380317,7.66,3.47,0.68,0.22
ORCL,Information Technology,109.1943136034955,16.63,11.52,3.43,4.18
PCAR,Industrials,117.10496633608996,80.71,5.16,1.78,1.13
PKG,Materials,210.9103638829815,6.44,8.93,1.92,0.8
PH,Industrials,141.5555456388301,25.34,6.17,1.52,0.78
PAYX,Information Technology,99.65443224824232,15.38,12.87,5.47,3.77
PNR,Industrials,122.74864940851182,14.92,8.44,0.82,0.64
PBCT,Financials,62.344436791473846,32.23,65.34,0.68,3.16
PEP,Consumer Staples,97.6056669377273,11.67,14.68,3.95,1.6
PKI,Health Care,120.91296495577299,26.15,18.06,1.37,1.43
PRGO,Health Care,231.1303685276658,21.71,25.84,3.4,2.13
PFE,Health Care,111.99734631952167,8.92,5.19,1.01,1.57
PM,Consumer Staples,113.11146055715724,8.8,7.8,8.81,0.91
PNW,Utilities,126.5310605270818,35.01,6.67,0.69,0.75
PXD,Energy,168.0279228889972,0.0,39.96,1.45,4.09
PNC,Financials,103.46788782125793,9.26,3.18,0.57,0.95
POOL,Consumer Discretionary,196.881890961296,41.7,7.52,3.16,0.51
PPG,Materials,238.5518856262093,23.54,6.85,2.01,0.64
PPL,Utilities,77.88751128174083,16.32,10.48,1.13,0.88
PFG,Financials,132.7567134605058,8.64,2.28,0.67,0.56
PG,Consumer Staples,95.21263616884858,10.24,7.83,1.81,1.74
PGR,Financials,101.17640354394648,7.63,5.7,1.41,0.56
PLD,Real Estate,108.43777423115766,0.0,11.05,0.81,2.61
PRU,Financials,112.4080091292621,4.6,2.61,0.61,0.46
PEG,Utilities,83.58295173925193,6.88,179.45,1.24,0.91
PSA,Real Estate,144.34574830912015,16.28,9.22,1.05,5.89
PHM,Consumer Discretionary,118.60374157413402,0.0,3.88,1.07,0.63
PVH,Consumer Discretionary,155.730984599541,21.54,10.02,1.78,0.87
PWR,Industrials,73.77598728022802,25.5,18.81,1.39,1.25
QCOM,Information Technology,95.27216024983836,27.79,13.5,2.7,5.47
DGX,Health Care,64.40510369382741,12.79,11.22,2.27,1.25
RL,Consumer Discretionary,129.2551940847031,17.09,10.56,2.22,1.44
RJF,Financials,140.35589904294542,17.88,0.0,1.08,0.91
RTX,Industrials,100.83613709274061,13.04,11.02,2.4,0.95
O,Real Estate,128.63481811485102,15.01,9.68,1.08,4.96
REG,Real Estate,120.87785538556682,0.0,7.58,0.97,3.66
REGN,Health Care,918.8775627902485,0.0,0.0,4.94,5.08
RF,Financials,113.46236797858069,0.0,2.31,0.28,0.46
RSG,Industrials,89.06824206789828,16.5,13.57,1.12,1.0
RMD,Health Care,121.80867684099451,20.24,30.32,2.72,3.5
RHI,Industrials,130.17092949179803,89.82,15.89,3.56,1.04
ROK,Industrials,143.0233735350095,29.43,10.08,3.84,1.25
ROL,Industrials,150.90559461357958,19.26,17.15,6.12,1.52
ROP,Industrials,166.40337916952095,19.02,13.33,1.9,2.22
ROST,Consumer Discretionary,209.63107413539115,12.61,8.0,4.43,0.72
RCL,Consumer Discretionary,187.53412379572217,27.87,0.0,0.6,0.77
CRM,Information Technology,244.22778378993934,96.19,36.16,8.14,5.78
SBAC,Real Estate,175.61450288003124,0.0,22.47,6.6,7.14
SLB,Energy,76.49852089235124,19.22,20.72,3.09,2.66
STX,Information Technology,229.62355294759593,16.81,4.98,2.37,0.55
SEE,Materials,117.79742105211544,13.15,6.82,1.29,0.78
SRE,Utilities,126.33770364766366,8.8,69.32,1.06,1.21
SHW,Materials,248.4888613310189,14.42,8.08,3.98,0.88
SPG,Real Estate,151.98885954723733,46.0,9.83,2.71,3.43
SWKS,Information Technology,279.4738991060049,22.55,14.6,1.96,2.63
SLG,Real Estate,136.85708747266457,56.78,13.94,0.6,2.61
SNA,Industrials,194.5867488711236,14.5,6.86,1.49,0.82
SO,Utilities,100.75588207012018,9.55,0.0,1.04,1.0
LUV,Industrials,205.2530003368274,118.44,19.75,1.45,0.76
SWK,Industrials,114.60921376770767,14.7,7.34,1.63,0.88
SBUX,Consumer Discretionary,206.97025819470488,25.7,12.9,4.28,1.46
STT,Financials,104.9855145454187,0.0,0.0,1.21,1.76
STE,Health Care,135.78572171115448,11.41,7.83,1.96,1.14
SYK,Health Care,109.11477902541236,15.68,13.03,2.62,2.58
SIVB,Financials,150.89195056477868,60.38,20.06,1.17,2.64
SNPS,Information Technology,100.79059134758452,19.15,16.29,1.75,2.35
SYY,Consumer Staples,91.31473544885075,10.53,18.31,3.03,0.33
TMUS,Communication Services,142.4829796225495,10.45,45.69,0.79,0.52
TROW,Financials,98.58988880935799,23.73,25.41,3.49,5.46
TTWO,Communication Services,151.0505774347174,0.0,0.0,0.0,1.35
TPR,Consumer Discretionary,61.68033300826031,13.5,8.79,4.54,2.6
TGT,Consumer Discretionary,77.23423921784548,12.4,7.61,1.79,0.42
TEL,Information Technology,154.4988319024393,0.0,6.95,1.33,0.9
FTI,Energy,87.70208833774161,18.79,13.51,5.93,1.55
TDY,Industrials,145.05286685678166,12.37,11.57,2.07,0.85
TFX,Health Care,127.33842987513795,6.18,20.0,1.18,1.31
TER,Information Technology,100.84100268989201,0.0,21.71,2.65,2.28
TXN,Information Technology,124.76396029834874,17.21,13.29,2.52,2.41
TXT,Industrials,123.15701383596294,0.0,4.75,1.76,0.46
TMO,Health Care,145.29391988736592,22.66,13.14,1.21,1.95
TJX,Consumer Discretionary,194.95668874784383,13.05,11.15,4.64,0.71
TSCO,Consumer Discretionary,335.7632312280175,14.88,12.15,2.17,0.54
TDG,Industrials,326.4042580189849,10.03,7.36,2.73,1.69
TRV,Financials,130.89215931016085,5.92,5.12,0.72,0.89
TRMB,Information Technology,114.07637895743754,48.46,16.93,2.4,2.73
TFC,Financials,94.68762843617914,15.39,0.0,0.77,1.04
TYL,Information Technology,297.69406622393984,27.27,23.84,5.2,2.51
TSN,Consumer Staples,185.83844327144925,0.0,4.12,0.87,0.15
UDR,Real Estate,123.1229136861904,0.0,0.0,1.22,2.9
ULTA,Consumer Discretionary,437.0654106688261,28.25,9.15,3.22,0.76
USB,Financials,119.33727503753597,17.92,4.21,1.23,1.63
UAA,Consumer Discretionary,539.201080056475,28.38,13.48,3.32,1.56
UNP,Industrials,222.36777730725473,13.63,27.52,1.53,1.82
UAL,Industrials,280.6081674202474,0.0,2.97,-0.77,0.12
UNH,Health Care,192.89846644888075,7.97,6.23,1.25,0.35
UPS,Industrials,121.21152549358476,19.23,11.04,5.32,0.91
URI,Industrials,563.169458059757,0.0,1.6,-31.06,0.25
UHS,Health Care,203.48994628492343,11.0,17.68,1.57,0.55
UNM,Financials,106.05094878442071,5.79,3.98,0.58,0.49
VLO,Energy,190.7577128157904,0.0,0.0,0.41,0.09
VAR,Health Care,99.99666750608871,15.85,17.37,3.81,2.31
VTR,Real Estate,110.27876979279722,13.02,8.51,1.44,3.76
VRSN,Information Technology,149.5651863926902,16.13,13.84,6.32,5.5
VZ,"Communication Services
",105.07313335135377,14.22,3.56,0.61,0.48
VRTX,Health Care,150.15194706988513,0.0,0.0,7.82,71.47
VFC,Consumer Discretionary,247.57552432563185,16.04,0.0,0.0,1.19
VIAC,Communication Services,226.1746832080601,36.11,12.02,0.89,0.62
VTRS,Health Care,165.64870820417775,80.13,12.55,1.8,1.2
V,Information Technology,168.63851609750492,23.85,1347.58,2.9,12.97
