code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
CMA,Financials,80.40894973994618,41.98,4.46,1.01,2.14
CAG,Consumer Staples,115.94845789785475,8.46,7.22,1.11,0.47
COP,Energy,103.88527762916222,4.86,2.24,0.79,0.28
ED,Utilities,86.17715850297436,9.48,43.39,0.79,0.71
STZ,Consumer Staples,232.48261618357196,17.75,8.99,1.47,1.38
COO,Health Care,178.5826538459625,20.21,11.78,1.35,1.97
CPRT,Industrials,129.48673346853187,18.6,24.64,2.63,3.59
GLW,Information Technology,66.9646151925732,6.74,8.51,1.22,3.63
COST,Consumer Staples,139.8946251017734,16.93,13.34,1.91,0.29
CCI,Real Estate,113.99004252587785,0.0,26.48,3.65,5.29
CSX,Industrials,97.32082543757143,13.13,13.45,2.28,1.94
CMI,Industrials,91.59376705933315,16.19,24.18,3.38,1.27
CVS,Health Care,146.3931652243405,11.25,13.74,1.01,0.4
DHI,Consumer Discretionary,131.1590521687278,96.92,6.27,1.31,0.84
DHR,Health Care,111.9423596229362,12.98,12.33,1.63,1.86
DRI,Consumer Discretionary,82.89832963174851,10.32,11.61,2.33,0.62
DVA,Health Care,124.07164667897301,17.68,12.65,3.27,1.16
DE,Industrials,77.36447419688415,14.05,12.26,4.1,1.01
DAL,Industrials,149.14582806507462,15.99,6.33,10.42,0.3
XRAY,Health Care,98.22582363593774,17.72,13.9,2.38,2.12
DVN,Energy,55.66926566591059,6.37,8.65,1.47,2.9
DXCM,Health Care,176.49683561958588,0.0,0.0,13.89,15.77
DLR,Real Estate,74.77987332948423,50.3,0.0,1.5,3.32
DFS,Financials,216.0054607045569,0.0,0.0,0.0,1.32
DISCA,Communication Services,147.52719863122326,13.54,14.45,0.95,2.42
DISCK,Communication Services,155.4649322175713,23.82,12.71,0.84,2.13
DISH,Communication Services,222.8896696480044,8.03,7.69,-6.91,0.63
DG,Consumer Discretionary,139.43685441712026,18.53,15.32,2.37,0.71
DLTR,Consumer Discretionary,154.84594723310155,18.07,20.56,4.56,1.17
D,Utilities,116.2185337470315,6.09,0.0,1.38,1.13
DPZ,Consumer Discretionary,325.6726568382574,9.41,7.8,-0.67,0.52
DOV,Industrials,119.29325534128543,8.61,8.92,1.32,0.99
DTE,Utilities,113.12838803397965,8.41,6.81,0.79,0.62
DUK,Utilities,101.50273619381218,11.29,0.0,0.66,1.04
DRE,Real Estate,94.80935316728493,0.0,2.97,0.7,1.65
EMN,Materials,138.79250748624742,10.98,14.91,2.85,0.82
ETN,Industrials,111.26077073920955,13.56,14.1,1.69,0.91
EBAY,Consumer Discretionary,134.1533931587215,7.82,6.98,0.9,1.54
ECL,Materials,146.06335276606188,19.98,16.3,4.9,1.75
EIX,Utilities,89.42600392350553,7.28,0.0,0.79,0.92
EW,Health Care,55.358792224444976,44.41,49.12,7.11,6.65
EA,Communication Services,95.2764216803134,0.0,20.5,2.32,1.55
EMR,Industrials,91.12211734929775,14.38,13.14,3.06,1.46
ETR,Utilities,70.43982830652008,6.81,4.36,0.94,0.75
EOG,Energy,127.24357472202523,131.12,0.0,2.05,3.43
EFX,Industrials,139.64050356907387,14.64,15.46,2.21,2.11
EQIX,Real Estate,148.56384416571862,83.21,0.0,1.7,2.54
EQR,Real Estate,74.55826005516774,34.27,0.0,1.81,5.48
ESS,Real Estate,93.9187576135081,74.97,0.0,1.97,6.14
EL,Consumer Staples,131.25809726461836,23.64,27.12,5.93,1.75
EVRG,Utilities,102.14144296718604,10.95,32.54,0.92,1.08
RE,Financials,132.42941021879545,6.26,4.24,0.59,0.83
EXC,Utilities,52.19829554348359,7.19,9.59,1.35,0.99
EXPE,Consumer Discretionary,104.18972576537185,14.58,13.16,2.15,2.04
EXPD,Industrials,57.41004202202941,29.92,29.16,5.77,1.73
EXR,Real Estate,181.19322314474528,41.28,87.9,1.16,4.05
XOM,Energy,101.61460008459858,7.95,11.23,1.61,0.63
FFIV,Information Technology,47.494010133640316,59.71,32.27,9.77,11.0
FAST,Industrials,115.17102314509187,25.54,39.55,5.28,2.99
FRT,Real Estate,96.75657154599992,29.09,21.07,3.18,6.52
FDX,Industrials,105.29964989487193,19.97,55.14,1.81,0.71
FIS,Information Technology,140.3258253403743,20.24,11.0,1.09,1.67
FITB,Financials,104.92863300160431,17.75,2.86,0.62,1.22
FE,Utilities,70.7792405583966,9.04,5.03,0.79,0.53
FISV,Information Technology,137.2353575857345,17.91,11.35,2.66,2.16
FLIR,Information Technology,71.25542608892106,16.88,22.18,2.72,3.02
FLS,Industrials,140.67631014651516,14.76,21.63,2.65,1.42
FMC,Materials,131.5148546146927,30.35,24.27,4.29,1.68
F,Consumer Discretionary,65.34638210450193,7.16,6.44,-67.37,0.39
FTNT,Information Technology,80.4414889691384,61.04,25.4,10.35,7.65
BEN,Financials,113.76596719418097,11.24,12.08,2.16,2.89
FCX,Materials,48.91438557930757,10.41,9.29,3.09,2.37
GPS,Consumer Discretionary,141.076918480278,8.08,8.11,2.06,0.66
GRMN,Consumer Discretionary,116.0341957467948,7.09,5.64,1.34,1.55
IT,Information Technology,145.6027731352113,34.58,18.03,17.04,2.56
GD,Industrials,99.7490215345037,8.19,8.21,1.56,0.66
GE,Industrials,115.22843602268662,12.84,4.29,1.15,0.96
GIS,Consumer Staples,106.7323333015467,10.38,14.4,2.72,1.14
GPC,Consumer Discretionary,121.00773477988953,12.76,10.13,2.15,0.54
GILD,Health Care,282.0132788276925,9.24,9.6,3.99,3.4
GL,Financials,138.31324715649765,5.73,2.92,0.71,0.89
GPN,Information Technology,103.73199127162205,0.0,0.0,3.37,2.59
GS,Financials,74.70850773637258,11.03,0.0,0.95,2.17
GWW,Industrials,131.82756600873057,16.46,17.3,3.46,1.15
HAL,Energy,87.23062147930968,17.27,85.9,3.06,1.77
HBI,Consumer Discretionary,190.29439683914686,9.67,28.19,3.57,0.49
HIG,Financials,98.40469954068351,9.4,3.15,0.47,0.45
HAS,Consumer Discretionary,87.67022992693862,12.64,19.97,2.98,1.27
PEAK,Real Estate,77.62994749739009,20.21,19.94,0.91,4.87
HSIC,Health Care,126.61043374506895,17.54,16.06,2.34,0.76
HSY,Consumer Staples,150.20438088626202,16.82,12.19,9.0,1.51
HES,Energy,75.50232461918198,10.14,0.0,1.32,0.64
HFC,Energy,202.37548945864722,12.94,19.22,1.04,0.16
HOLX,Health Care,80.79817592779739,0.0,11.73,1.76,2.89
HD,Consumer Discretionary,184.68716277178953,13.11,11.66,2.09,0.6
HON,Industrials,126.53844829631451,18.6,9.0,2.98,0.99
HRL,Consumer Staples,136.79425603288672,12.93,12.75,2.09,0.71
HST,Real Estate,78.2369379662807,0.0,38.06,1.36,1.89
HPQ,Information Technology,42.058245382692085,3.94,4.14,0.79,0.28
HUM,Health Care,132.90776845991067,7.77,4.23,1.22,0.25
HBAN,Financials,102.0551457020904,27.16,4.87,0.89,1.17
IEX,Industrials,135.3443452577886,17.59,17.95,2.0,1.82
IDXX,Health Care,104.56155638821514,29.21,29.44,6.91,3.74
ITW,Industrials,115.66411568993749,13.88,17.38,2.19,1.38
ILMN,Health Care,118.7904279885715,73.65,40.79,6.7,9.95
INCY,Health Care,208.01336662225594,0.0,21.47,-23.03,12.03
INTC,Information Technology,93.44596296864543,7.54,7.66,1.72,2.02
ICE,Financials,128.8442302531451,20.32,16.66,2.83,7.05
IBM,Information Technology,91.67284884293429,9.02,8.34,5.54,1.35
IP,Materials,134.64618290765307,12.64,9.43,1.15,0.32
IPG,Communication Services,121.13652235197362,17.9,5.92,1.5,0.63
IFF,Materials,111.7028218756493,13.9,17.31,3.62,1.38
INTU,Information Technology,103.8168675878735,24.8,18.34,5.23,4.06
ISRG,Health Care,101.38206319241645,27.22,23.09,4.92,7.36
IVZ,Financials,111.16612036333153,16.86,26.7,0.82,2.21
IPGP,Information Technology,168.64686166164668,27.71,42.51,4.64,4.97
IRM,Real Estate,102.0551457020904,0.0,6.98,1.38,0.94
JKHY,Information Technology,143.95761611196156,16.97,13.68,2.69,2.39
J,Industrials,93.48316040540134,23.25,66.6,1.89,0.57
JBHT,Industrials,132.881998281301,23.64,23.31,7.82,1.25
SJM,Consumer Staples,126.62166384335248,11.51,13.25,1.06,1.27
JNJ,Health Care,111.54983933781317,9.72,8.92,2.25,2.11
JCI,Industrials,145.1570876079964,4.77,3.37,0.49,0.41
JPM,Financials,101.34532583683138,8.11,0.0,0.71,1.11
JNPR,Information Technology,41.59332523890863,28.17,27.59,2.55,4.22
KSU,Industrials,179.27624030474087,25.93,21.3,1.63,2.45
K,Consumer Staples,89.39310352728118,11.31,26.34,6.32,1.14
KEY,Financials,108.95887614664358,15.45,2.32,0.53,1.11
KMB,Consumer Staples,126.11425028285059,9.73,10.05,2.85,0.91
KIM,Real Estate,84.40381672639961,49.53,9.22,0.9,5.59
KLAC,Information Technology,123.89214689672521,7.88,8.38,1.6,1.62
KR,Consumer Staples,140.28353729657508,10.64,9.84,2.17,0.14
LB,Consumer Discretionary,198.09918989031422,7.14,5.63,2.4,0.55
LH,Health Care,70.70654127085228,16.56,12.16,3.65,1.85
LRCX,Information Technology,71.54682900180941,8.66,9.2,2.75,1.96
LVS,Consumer Discretionary,129.60016982174878,61.38,0.0,2.74,3.26
LEG,Consumer Discretionary,105.90709988677489,13.67,8.17,1.51,0.72
LDOS,Information Technology,59.605812180737175,0.0,5.83,1.25,0.38
LEN,Consumer Discretionary,163.25048734592363,28.83,10.12,0.84,0.88
LLY,Health Care,113.4830921775098,5.6,4.58,2.38,1.23
LNC,Financials,131.0326625951434,9.02,4.23,0.56,0.7
LIN,Materials,98.52874303987272,20.2,46.71,3.84,2.39
LYV,Communication Services,117.72385750573883,0.0,22.64,1.33,0.37
LKQ,Consumer Discretionary,197.04309234734592,19.59,33.41,2.34,1.34
LMT,Industrials,164.88467150762384,6.35,6.84,5.01,0.41
L,Financials,86.02029465888144,11.94,0.0,0.66,1.05
LOW,Consumer Discretionary,168.26915356407835,13.13,11.26,1.31,0.52
LUMN,Communication Services,58.11682327659541,6.49,5.2,0.64,0.87
MTB,Financials,99.88570997009984,11.74,4.95,0.96,2.07
MRO,Energy,112.68476211562376,5.22,3.63,0.56,0.54
MKTX,Financials,236.79939145845518,22.71,12.44,2.31,4.86
MAR,Consumer Discretionary,89.24047336424479,28.59,13.66,8.01,1.12
MMC,Financials,130.6170223047144,14.15,26.27,1.86,1.14
MLM,Materials,78.02618912915689,38.94,27.75,2.53,2.25
MAS,Industrials,130.7414928221137,0.0,9.66,2.11,0.45
MA,Information Technology,255.75303931543115,15.15,18.04,5.34,5.04
MKC,Consumer Staples,113.89746490033741,13.12,15.95,3.28,1.46
MXIM,Information Technology,88.93150419960712,14.92,9.73,2.13,2.26
MCD,Consumer Discretionary,94.44545887970457,12.53,14.74,4.13,2.58
MCK,Health Care,160.12671647491382,15.37,10.89,2.32,0.16
MDT,Health Care,119.24954385983632,9.85,8.08,2.06,2.04
MRK,Health Care,106.9224725059226,91.87,8.78,1.4,1.75
MET,Financials,88.26454475201511,9.11,3.23,0.58,0.47
MTD,Health Care,109.15308862231382,22.17,26.52,6.35,2.63
MGM,Consumer Discretionary,107.73296407923951,0.0,16.88,2.34,1.03
MCHP,Information Technology,99.15113749105532,13.67,12.15,2.99,3.62
MU,Information Technology,197.46571062027581,4.08,2.97,0.73,0.84
MSFT,Information Technology,99.17690276899816,9.45,8.38,3.85,2.91
MAA,Real Estate,73.5460052321793,76.96,0.0,2.78,3.54
MHK,Consumer Discretionary,178.4826309025283,21.1,23.87,1.19,0.73
TAP,Consumer Staples,82.93420418228565,10.55,12.94,0.95,2.3
MDLZ,Consumer Staples,125.731613775406,6.88,14.02,0.81,0.58
MNST,Consumer Staples,176.45815089247776,22.83,22.45,5.62,3.73
MCO,Financials,210.79143158879447,10.9,9.61,-18.04,2.72
MS,Financials,80.67730994454749,9.36,0.81,0.52,1.13
MOS,Materials,49.21250411287065,0.0,50.83,2.48,3.87
MSI,Information Technology,131.40368076058974,5.94,16.14,0.93,1.34
MSCI,Financials,76.34357798644749,144.49,70.76,3.92,10.44
NDAQ,Financials,117.88116155426458,10.5,10.52,0.75,1.33
NTAP,Information Technology,49.97050448689925,29.5,15.88,4.98,3.57
NFLX,Communication Services,142.57903489853797,59.35,39.34,31.96,4.41
NWL,Consumer Discretionary,129.32935859623504,14.6,9.64,2.09,0.75
NEM,Materials,27.695558868782832,11.23,14.51,1.61,2.68
NEE,Utilities,125.13153259967649,8.19,0.0,1.13,1.04
NKE,Consumer Discretionary,130.52316002951562,18.31,17.96,3.65,1.88
NI,Utilities,142.61284845895386,4.66,0.0,0.28,0.21
NSC,Industrials,108.74075990129914,12.39,13.74,1.66,1.93
NTRS,Financials,81.81164894859778,16.01,15.2,1.56,2.64
NOC,Industrials,145.92001100947718,6.97,7.65,1.03,0.51
NLOK,Information Technology,97.72736338927987,8.78,3.45,1.14,0.89
NOV,Energy,82.50530897596006,13.34,17.06,1.41,1.83
NRG,Utilities,102.58099464942578,9.19,4.45,0.5,0.48
NUE,Materials,91.99457160614496,76.0,18.27,1.38,0.64
NVDA,Information Technology,87.96796766364633,30.73,27.94,2.22,1.74
NVR,Consumer Discretionary,101.01936272158237,20.68,86.76,2.25,1.42
ORLY,Consumer Discretionary,144.93564827668604,20.34,25.2,2.65,1.58
OXY,Energy,70.97883544495154,11.25,9.07,1.57,2.68
ODFL,Industrials,169.1199557348926,23.22,47.89,2.63,1.19
OMC,Communication Services,118.79087699085761,12.62,7.78,2.51,0.83
OKE,Energy,166.6206460442292,9.17,4.5,0.77,0.24
ORCL,Information Technology,91.3784743812872,17.75,13.87,3.42,3.76
PCAR,Industrials,77.5842957107118,32.09,8.24,2.74,1.43
PKG,Materials,182.54884810405034,9.59,63.34,1.95,0.81
PH,Industrials,107.13287194234857,13.72,13.52,2.22,1.06
PAYX,Information Technology,117.33286212455904,14.73,12.75,5.0,3.57
PNR,Industrials,153.59257636540644,10.23,9.57,0.91,0.67
PBCT,Financials,85.14315012860114,36.46,17.44,0.6,2.82
PEP,Consumer Staples,94.51336759014221,12.45,14.89,3.58,1.36
PKI,Health Care,112.0011385959436,7.42,20.2,1.46,1.68
PRGO,Health Care,166.43904508564836,24.26,59.7,4.16,2.89
PFE,Health Care,133.1414243255064,11.04,9.23,1.03,1.41
PM,Consumer Staples,114.14663414418513,9.31,7.71,16.72,1.0
PNW,Utilities,98.79510126629152,8.72,86.32,0.81,0.94
PXD,Energy,144.57914244695039,16.36,24.08,2.28,4.06
PNC,Financials,93.3021342078819,8.13,5.03,0.75,1.41
POOL,Consumer Discretionary,184.67121603235404,17.25,11.49,3.41,0.61
PPG,Materials,163.66278284461222,15.22,11.3,2.95,0.87
PPL,Utilities,90.3223215241983,7.07,14.83,0.85,0.73
PFG,Financials,111.75598397817623,11.3,2.73,0.76,0.82
PG,Consumer Staples,94.74684882316832,12.78,13.4,2.03,1.83
PGR,Financials,102.99408193289518,8.78,5.78,1.55,0.62
PLD,Real Estate,87.52202272161993,385.81,3.79,0.78,5.48
PRU,Financials,116.42583776355548,7.14,2.98,0.6,0.51
PEG,Utilities,78.22493010081415,6.98,0.0,1.13,0.93
PSA,Real Estate,111.21735513860548,30.98,12.37,1.41,7.65
PHM,Consumer Discretionary,185.91323719281252,0.0,4.4,1.2,0.56
PVH,Consumer Discretionary,138.94546515772106,223.76,16.55,1.67,0.98
PWR,Industrials,107.81104213311004,27.04,42.71,1.26,1.15
QCOM,Information Technology,107.38070708590554,17.31,25.25,2.7,5.33
DGX,Health Care,70.16814597463036,11.03,8.68,1.88,1.1
RL,Consumer Discretionary,111.30560161437944,15.48,21.8,2.68,1.7
RJF,Financials,113.44275691159471,12.73,11.85,1.3,1.09
RTX,Industrials,105.64234046020874,13.16,11.79,2.57,1.1
O,Real Estate,86.35678376648566,21.54,0.0,1.38,6.74
REG,Real Estate,84.12198435163765,0.0,50.37,1.37,5.16
REGN,Health Care,570.4063012091251,0.0,0.0,5.56,5.85
RF,Financials,98.65330751202072,0.0,1.7,0.42,0.96
RSG,Industrials,82.83373439558129,17.59,13.22,1.13,1.1
RMD,Health Care,94.9177125754278,21.79,26.47,2.87,4.07
RHI,Industrials,99.15163156606427,57.25,25.77,4.41,1.14
ROK,Industrials,119.74565220774707,15.39,28.0,5.16,1.61
ROL,Industrials,109.12827461213628,27.94,22.76,8.42,2.23
ROP,Industrials,125.5221193728027,21.65,14.8,2.49,2.91
ROST,Consumer Discretionary,184.0488182356388,12.18,11.99,4.98,0.85
RCL,Consumer Discretionary,71.59491900400519,15.63,0.0,1.08,1.27
CRM,Information Technology,125.10136858864102,211.04,49.1,12.58,9.93
SBAC,Real Estate,149.3084897919636,0.0,34.85,14.69,7.49
SLB,Energy,76.67802150299211,19.15,31.48,2.8,3.01
STX,Information Technology,284.90858560234614,3.85,6.85,1.5,0.41
SEE,Materials,98.20792372270611,14.7,9.42,1.41,0.84
SRE,Utilities,129.06636025159034,12.9,24.13,1.0,1.07
SHW,Materials,155.4595684996176,17.85,14.06,5.0,1.05
SPG,Real Estate,113.45918798140957,30.39,12.29,3.29,4.65
SWKS,Information Technology,67.87933203016014,28.5,37.67,3.4,4.12
SLG,Real Estate,96.77163679653258,14.47,7.58,0.74,3.67
SNA,Industrials,140.19161966166965,14.46,27.8,1.92,1.03
SO,Utilities,83.71343748835064,10.03,0.0,1.17,1.14
LUV,Industrials,100.20265955898316,19.87,8.48,1.45,0.75
SWK,Industrials,88.4515456590649,74.5,14.46,1.28,1.06
SBUX,Consumer Discretionary,173.31628221853904,19.87,18.3,5.02,1.91
STT,Financials,113.88329817461253,12.13,33.36,1.06,1.93
STE,Health Care,95.39088026299083,46.69,22.99,2.54,1.66
SYK,Health Care,99.73884605933219,14.69,13.13,2.55,2.56
SIVB,Financials,134.48322435841908,23.68,16.55,1.28,3.17
SNPS,Information Technology,96.8686058501468,16.29,13.0,1.81,2.81
SYY,Consumer Staples,93.6406495801769,11.19,33.99,3.16,0.33
TMUS,Communication Services,135.02989582766259,15.69,12.52,1.18,0.74
TROW,Financials,95.61045016959446,19.03,20.76,3.78,5.38
TTWO,Communication Services,96.31610327874547,11.15,7.82,1.68,0.81
TPR,Consumer Discretionary,73.01867279893402,14.94,14.4,7.04,3.22
TGT,Consumer Discretionary,90.6278503618357,10.19,7.46,1.84,0.43
TEL,Information Technology,113.02480029835502,11.43,12.4,1.82,1.14
FTI,Energy,79.89698350709457,27.09,118.76,7.54,2.48
TDY,Industrials,142.13912037289097,13.45,14.64,2.03,0.99
TFX,Health Care,126.24064253861242,9.62,16.89,1.07,1.38
TER,Information Technology,85.38149266123294,7.66,6.1,2.14,1.93
TXN,Information Technology,98.5667742671223,9.57,11.02,2.81,2.19
TXT,Industrials,106.83921065999886,88.88,8.29,2.14,0.63
TMO,Health Care,139.07006491306876,20.92,17.23,1.35,2.11
TJX,Consumer Discretionary,186.81509031915792,11.9,11.8,5.15,0.78
TSCO,Consumer Discretionary,222.78581714264095,19.23,25.57,3.37,0.89
TDG,Industrials,192.99293450719964,16.07,10.39,3.1,2.25
TRV,Financials,119.73098154185193,6.47,6.94,0.74,0.85
TRMB,Information Technology,118.221116870724,47.54,48.99,3.48,3.82
TFC,Financials,105.08018122212115,16.44,3.92,0.81,1.22
TYL,Information Technology,334.71072673585394,29.66,24.25,6.27,2.58
TSN,Consumer Staples,136.47985200505164,6.23,8.67,1.04,0.19
UDR,Real Estate,75.80408665295685,0.0,62.15,1.86,5.04
ULTA,Consumer Discretionary,288.8480071106941,29.75,51.09,5.15,1.33
USB,Financials,109.0618191638316,12.01,7.62,1.32,1.94
UAA,Consumer Discretionary,216.50766090151924,39.92,136.55,5.46,2.55
UNP,Industrials,131.0458241639814,13.61,22.39,2.08,2.23
UAL,Industrials,108.05334905989588,15.47,3.92,4.52,0.23
UNH,Health Care,148.16016199902958,7.55,6.49,1.3,0.37
UPS,Industrials,107.54198149252537,15.46,19.56,6.59,1.08
URI,Industrials,233.11937311290686,0.0,6.01,-68.96,0.65
UHS,Health Care,130.02072582194668,17.7,15.55,2.0,0.83
UNM,Financials,104.34974747911812,6.89,5.11,0.66,0.6
VLO,Energy,171.2883091323738,26.44,6.51,0.57,0.1
VAR,Health Care,76.30177370138378,19.87,19.56,5.01,3.17
VTR,Real Estate,84.37695420270289,18.3,10.55,1.89,4.52
VRSN,Information Technology,134.36530360248793,6.41,40.22,7.73,8.01
VRSK,Industrials,131.19786299495613,25.67,21.08,-49.97,5.56
VZ,"Communication Services
",108.00113914114826,17.08,3.75,0.73,0.59
