code,industry,stockratio,initialPE,initialFCF,initialPB,initialPS
AJG,Financials,95.18284876765858,20.45,12.27,2.39,1.36
AIZ,Financials,108.22176544360569,6.03,4.0,0.61,0.4
T,Communication Services,79.31254648815232,27.41,7.36,1.01,0.85
ATO,Utilities,113.44732708396255,11.74,0.0,1.03,0.55
ADSK,Information Technology,101.57602251351906,29.57,15.65,4.29,3.77
ADP,Information Technology,115.98778575300332,14.19,11.15,3.03,1.85
AZO,Consumer Discretionary,107.45599023985817,16.03,14.68,-9.58,1.72
AVB,Real Estate,83.94489969583876,20.69,3706.41,2.12,9.73
AVY,Materials,120.72636846305484,13.09,8.58,1.5,0.43
BKR,Energy,72.23735651935463,7.24,0.0,0.79,0.63
BLL,Materials,120.08654374160174,12.55,11.03,3.84,0.65
BAC,Financials,199.28676790877967,0.0,0.8,0.22,0.44
BK,Financials,132.3644375742109,8.01,12.45,0.58,1.3
BAX,Health Care,98.31114004561381,5.88,7.04,1.87,0.94
BDX,Health Care,121.19983788700594,11.73,16.77,2.86,1.89
BRK.B,Financials,120.19827711214607,18.43,15.38,0.48,1.31
BBY,Consumer Discretionary,83.90998743783332,22.97,7.78,1.13,0.17
BIO,Health Care,76.67407264561463,15.34,17.08,1.55,1.32
BIIB,Health Care,188.3935398683416,20.17,16.36,3.82,4.92
BLK,Financials,133.77874339788616,11.39,10.23,0.77,2.93
BA,Industrials,115.73278440926711,11.25,18.72,12.38,0.66
BKNG,Consumer Discretionary,148.90374962907222,22.65,18.5,9.05,5.49
BWA,Consumer Discretionary,106.77255822812701,12.87,23.45,2.54,1.04
BXP,Real Estate,89.3692709404921,39.4,84.24,2.02,6.24
BSX,Health Care,151.5556268992579,19.78,11.27,0.68,1.07
BMY,Health Care,114.03080644469993,12.44,10.27,2.84,2.16
AVGO,Information Technology,164.80950574532832,12.32,11.13,3.32,2.92
BR,Information Technology,135.38368618364237,14.03,10.71,2.95,1.05
BF.B,Consumer Staples,126.12188996763278,15.36,19.35,4.34,3.26
CHRW,Industrials,70.2871321270655,21.49,23.65,7.4,0.9
COG,Energy,95.93320935699236,60.53,525.35,3.51,7.62
CDNS,Information Technology,111.41186279948796,40.0,13.48,6.9,2.44
CPB,Consumer Staples,89.76511417659283,10.52,8.64,6.91,1.16
COF,Financials,123.36408571055502,5.35,2.35,0.57,0.91
CAH,Health Care,130.41202582338474,11.82,9.71,1.86,0.1
KMX,Consumer Discretionary,121.0127157074639,16.07,0.0,2.47,0.68
CCL,Consumer Discretionary,89.49339581449267,10.62,18.96,0.84,1.29
CAT,Industrials,66.39526411871023,9.41,10.56,3.48,0.77
CBOE,Financials,162.85247469606333,14.92,11.73,8.52,4.02
CBRE,Real Estate,137.44956428601776,20.29,23.11,3.52,0.83
CE,Materials,85.48265620723919,9.89,70.82,4.42,0.89
CNC,Health Care,160.16474905117045,18.67,11.05,2.15,0.4
CNP,Utilities,79.97811455656047,4.39,10.21,1.41,0.71
CERN,Health Care,128.98683484431515,33.87,29.16,4.41,4.74
CF,Materials,119.38562561574551,5.19,4.25,1.52,1.33
SCHW,Financials,170.50174146422336,14.19,5.42,1.66,2.62
CHTR,Communication Services,178.73397389919376,0.0,12.75,12.66,0.78
CVX,Energy,71.23750091153696,5.45,10.04,1.19,0.58
CMG,Consumer Discretionary,123.79261644414443,49.96,41.28,10.11,4.73
CB,Financials,109.18349503115381,12.12,5.52,0.78,1.14
CHD,Consumer Staples,111.13509985738663,18.72,16.05,2.77,2.11
CI,Health Care,149.9628937944939,8.63,10.74,1.49,0.52
CINF,Financials,116.45949554412631,21.95,15.39,0.73,0.97
CTAS,Industrials,155.0608915858167,13.52,16.05,1.66,0.93
CSCO,Information Technology,87.35018063264256,12.19,8.03,1.59,1.77
C,Financials,125.96228844915882,6.29,1.11,0.38,0.69
CTXS,Information Technology,64.17062341092426,25.12,15.87,3.21,4.08
CLX,Consumer Staples,105.46694444837046,12.51,16.77,-33.58,1.31
CME,Financials,131.93907615302803,5.99,9.25,0.5,3.32
CMS,Utilities,107.77468920445146,10.38,15.05,1.36,0.66
KO,Consumer Staples,80.29016560790541,14.3,18.42,3.74,2.64
CTSH,Information Technology,100.0156481715081,21.54,32.46,4.71,3.12
CL,Consumer Staples,97.95350118581958,15.11,14.01,14.1,2.2
CMCSA,Communication Services,157.00168916146438,13.35,6.19,1.14,1.0
CMA,Financials,116.74478599922263,9.83,5.66,0.59,1.45
CAG,Consumer Staples,97.37068375208042,8.95,5.9,1.35,0.51
COP,Energy,85.35392839433379,4.57,5.11,0.8,0.53
ED,Utilities,73.79532229135793,12.12,12.7,1.0,0.99
STZ,Consumer Staples,302.49675284324906,6.14,5.06,1.37,1.55
COO,Health Care,144.72501585092968,19.08,14.34,1.71,2.5
CPRT,Industrials,93.77905183273462,18.3,20.42,5.11,3.62
GLW,Information Technology,115.96903640357597,5.89,21.67,0.74,2.09
COST,Consumer Staples,112.74472161203137,19.66,15.98,2.29,0.32
CCI,Real Estate,108.45410054832661,68.13,34.28,3.74,4.99
CSX,Industrials,112.60402365977484,10.62,13.49,2.2,1.65
CMI,Industrials,105.68959281418503,7.25,9.2,2.28,0.75
CVS,Health Care,150.87602926111987,12.92,11.26,1.14,0.42
DHI,Consumer Discretionary,125.68955899671461,30.05,0.0,1.36,0.97
DHR,Health Care,112.23878282603299,10.99,10.45,1.38,1.49
DRI,Consumer Discretionary,82.68583772116467,9.8,60.22,2.39,0.57
DVA,Health Care,122.03066008054407,15.25,8.56,3.13,1.09
DE,Industrials,73.91731907052443,9.31,13.35,3.68,0.82
DAL,Industrials,376.24802939161646,7.19,3.84,-4.35,0.17
XRAY,Health Care,94.57752422990227,19.43,14.69,2.48,1.87
DVN,Energy,62.93315209879532,4.68,0.0,0.99,1.91
DXCM,Health Care,361.1645256485754,0.0,0.0,6.01,7.96
DLR,Real Estate,70.70422596264854,34.57,22.14,1.87,4.2
DFS,Financials,175.51200085998377,0.0,0.0,0.0,1.7
DISCA,Communication Services,102.6939152693654,7.29,7.96,0.82,2.0
DISCK,Communication Services,109.26313456379356,13.42,7.33,0.75,1.84
DISH,Communication Services,160.60984699454949,8.2,6.83,-29.58,0.95
DG,Consumer Discretionary,96.50211577074253,18.55,25.62,2.8,0.91
DLTR,Consumer Discretionary,92.53632075599722,21.32,23.2,6.58,1.55
D,Utilities,99.15118301121446,15.12,0.0,1.83,1.54
DPZ,Consumer Discretionary,188.04692842785568,16.86,13.19,-1.38,1.09
DOV,Industrials,95.97711744735709,6.82,8.79,1.21,0.83
DTE,Utilities,108.70599456877787,9.49,12.45,0.95,0.76
DUK,Utilities,88.41405062291796,11.49,0.0,0.86,1.35
DRE,Real Estate,116.53473426651506,77.04,1.35,0.77,1.79
EMN,Materials,125.2732717614163,6.44,28.07,2.25,0.62
ETN,Industrials,103.92762578980623,8.26,16.4,1.45,0.7
EBAY,Consumer Discretionary,112.98968272222491,4.69,6.58,0.83,1.31
ECL,Materials,114.25868766109302,27.22,39.23,2.66,1.83
EIX,Utilities,104.983944654057,0.0,0.0,0.91,0.96
EW,Health Care,110.0784099781558,35.89,35.85,6.03,5.04
EA,Communication Services,139.41154781847035,0.0,56.16,3.02,1.77
EMR,Industrials,88.21473379509267,11.17,10.34,2.49,1.1
ETR,Utilities,84.55284139771788,6.51,19.77,0.96,0.78
EOG,Energy,116.13472474405823,21.96,0.0,1.91,2.36
EFX,Industrials,134.1401761547916,18.13,12.7,2.38,2.25
EQIX,Real Estate,136.58254653585692,50.11,0.0,2.06,2.67
EQR,Real Estate,84.74715206626615,12.46,18.46,1.86,7.36
ESS,Real Estate,98.20912695202809,87.57,465.04,2.36,7.52
EL,Consumer Staples,85.80969680231607,24.09,27.32,7.45,2.15
EVRG,Utilities,97.87731087695583,14.98,0.0,1.06,1.27
RE,Financials,130.6792469028694,0.0,5.22,0.61,0.8
EXC,Utilities,60.23480002585973,8.1,24.9,1.33,1.06
EXPE,Consumer Discretionary,186.317439906464,7.84,5.97,1.54,1.07
EXPD,Industrials,69.47655364437352,20.16,20.47,3.81,1.26
EXR,Real Estate,163.71863482551166,33.42,0.0,1.56,5.12
XOM,Energy,72.17761977034635,6.97,11.74,1.73,0.59
FFIV,Information Technology,75.09497294330846,34.01,20.7,7.18,7.14
FAST,Industrials,71.28360865559051,27.97,66.41,6.91,3.65
FRT,Real Estate,97.71176257032816,30.5,42.38,3.55,7.84
FDX,Industrials,133.2330103678923,13.87,33.43,1.52,0.59
FIS,Information Technology,151.8947201850184,15.13,8.16,1.02,1.27
FITB,Financials,105.45023007089642,8.27,4.58,0.68,1.37
FE,Utilities,62.264379868278716,14.48,6.64,0.92,0.72
FRC,Financials,107.0190163735153,10.69,182.27,1.41,2.89
FISV,Information Technology,147.5644174361504,17.91,11.22,2.53,1.98
FLT,Information Technology,304.09017959547305,16.97,9.39,3.01,4.8
FLIR,Information Technology,81.78057044216811,16.01,17.6,2.17,2.31
FLS,Industrials,114.65290107311878,11.2,41.98,2.03,1.07
FMC,Materials,83.00220883524887,15.18,24.57,4.14,1.83
F,Consumer Discretionary,95.01298672527061,1.46,5.46,1.91,0.22
FTNT,Information Technology,85.86455609147563,56.65,27.64,9.43,8.23
BEN,Financials,111.97523922621522,8.17,10.79,1.7,2.17
FCX,Materials,44.62115458697482,6.3,7.02,1.54,1.38
GPS,Consumer Discretionary,130.33656307082907,8.55,10.16,2.72,0.58
GRMN,Consumer Discretionary,91.61966577079666,10.61,7.01,1.69,2.0
IT,Information Technology,147.930055690898,25.2,16.09,17.85,2.34
GD,Industrials,137.17020309156405,7.79,7.08,1.44,0.61
GE,Industrials,95.31130065533425,11.01,5.45,1.22,0.99
GIS,Consumer Staples,88.5980882964431,12.43,13.34,2.67,1.23
GM,Consumer Discretionary,108.94574168448273,3.39,13.63,0.63,0.18
GPC,Consumer Discretionary,115.80871212392,13.1,13.98,2.66,0.6
GILD,Health Care,281.40706174574734,9.7,7.76,3.78,3.27
GL,Financials,177.38283852371947,5.58,3.41,0.69,0.88
GPN,Information Technology,119.810332161811,0.0,0.0,2.65,2.29
GS,Financials,136.5695474554036,17.88,2.05,0.54,1.55
GWW,Industrials,87.13478702677163,17.34,20.12,4.04,1.38
HAL,Energy,72.03017113856106,9.65,30.76,2.07,1.1
HBI,Consumer Discretionary,318.97216972055134,6.71,18.4,2.57,0.4
HIG,Financials,165.60712347319426,10.55,2.84,0.28,0.3
HAS,Consumer Discretionary,116.88539596965121,8.47,10.97,2.21,0.77
HCA,Health Care,254.5765084007742,3.22,3.76,-1.07,0.29
PEAK,Real Estate,75.08205226953612,18.54,14.43,1.05,5.6
HSIC,Health Care,129.05993887183607,16.23,11.71,2.38,0.7
HSY,Consumer Staples,109.53754193609062,18.23,47.73,12.77,1.89
HES,Energy,81.71282386224709,9.82,0.0,0.9,0.43
HFC,Energy,121.79622455628707,2.47,2.49,0.54,0.14
HOLX,Health Care,93.2765986183553,27.79,12.36,1.55,2.53
HD,Consumer Discretionary,177.84129071098928,12.53,8.86,2.52,0.67
HON,Industrials,120.82742000956105,16.58,16.72,3.06,0.94
HRL,Consumer Staples,118.642389576133,14.18,16.86,2.45,0.85
HST,Real Estate,106.31555200972143,0.0,44.42,1.12,1.56
HPQ,Information Technology,88.3347576263698,2.87,2.2,0.48,0.16
HUM,Health Care,103.6844820315577,9.62,7.82,1.65,0.37
HBAN,Financials,125.50439930190083,7.0,2.51,0.67,1.24
HII,Industrials,224.01714719663826,0.0,4.14,1.6,0.21
IEX,Industrials,134.73369367569623,13.9,13.9,1.78,1.47
IDXX,Health Care,117.68333368411061,27.68,26.59,7.86,3.69
ITW,Industrials,132.66217848798397,9.06,11.56,1.82,1.3
ILMN,Health Care,369.8853435689774,49.16,15.11,3.46,4.12
INCY,Health Care,297.5044976461445,0.0,0.0,-8.36,19.84
INTC,Information Technology,101.4573522255785,7.71,9.78,2.01,1.86
ICE,Financials,112.88653364365429,15.92,13.0,2.52,6.14
IBM,Information Technology,56.57964489257758,10.15,9.89,7.65,1.52
IP,Materials,122.6856002889328,6.79,6.02,1.31,0.35
IPG,Communication Services,138.77259253871682,7.54,30.0,1.33,0.55
IFF,Materials,125.07478925173463,13.37,56.87,3.18,1.27
INTU,Information Technology,103.4252628917631,24.12,16.52,6.19,3.92
ISRG,Health Care,69.77436513346792,37.64,31.3,6.88,10.59
IVZ,Financials,130.12648181939235,9.08,7.61,0.7,1.67
IPGP,Information Technology,136.43699780457334,13.97,47.54,3.6,3.44
IRM,Real Estate,92.04980504671589,8.61,8.14,2.34,1.13
JKHY,Information Technology,117.81565034121142,18.04,13.92,2.75,2.62
J,Industrials,67.26586203052864,14.06,39.6,1.45,0.47
JBHT,Industrials,117.56486110069709,19.53,26.47,8.49,1.12
SJM,Consumer Staples,88.52361932502724,14.96,38.86,1.28,1.34
JNJ,Health Care,106.92250009671982,14.68,11.12,2.44,2.18
JCI,Industrials,123.07171645565944,5.58,3.47,0.54,0.58
JPM,Financials,124.96508713930379,5.75,1.05,0.53,0.92
JNPR,Information Technology,67.37701617998867,22.47,13.34,1.32,2.17
KSU,Industrials,112.7519104591557,20.39,43.9,2.2,3.2
K,Consumer Staples,86.65552817248415,11.25,13.83,7.56,1.05
KEY,Financials,117.16304504245447,6.96,3.47,0.58,1.22
KMB,Consumer Staples,110.65428649722897,13.22,15.34,3.78,1.01
KIM,Real Estate,106.76129120630644,39.68,17.64,0.89,5.36
KMI,Energy,91.26104800905094,31.3,0.0,2.0,3.49
KLAC,Information Technology,120.8883201481869,6.82,5.81,1.7,1.63
KR,Consumer Staples,154.99543869498316,10.06,8.29,2.27,0.13
LB,Consumer Discretionary,128.23405060376183,8.81,9.86,14.56,0.8
LH,Health Care,76.66055551680012,16.92,12.26,3.36,1.59
LRCX,Information Technology,131.89265174701575,10.05,7.02,1.61,1.46
LVS,Consumer Discretionary,95.06530141412726,18.29,19.97,2.22,2.46
LEG,Consumer Discretionary,127.49626738820614,16.07,9.68,1.78,0.68
LDOS,Information Technology,53.715548726140824,0.0,3.32,0.98,0.21
LEN,Consumer Discretionary,158.9875765635038,36.73,0.0,1.01,1.11
LLY,Health Care,113.74394915102646,8.23,5.42,2.74,1.47
LNC,Financials,189.0202319970359,20.86,3.96,0.36,0.48
LIN,Materials,78.68475979187028,16.26,41.3,4.56,2.42
LYV,Communication Services,191.91251289815486,0.0,53.75,0.97,0.28
LKQ,Consumer Discretionary,114.19968978168448,21.18,35.12,2.69,1.36
LMT,Industrials,163.9988519028235,7.8,6.36,19.6,0.45
L,Financials,69.48038519051451,13.68,5.07,0.61,1.03
LOW,Consumer Discretionary,175.39893413445114,13.02,9.43,1.34,0.48
LUMN,Communication Services,79.05862684779478,13.93,5.28,0.53,0.61
LYB,Materials,173.24747668760426,5.03,5.6,0.98,0.22
MTB,Financials,108.98548477310453,9.53,4.39,0.82,1.7
MRO,Energy,63.12645522089609,6.0,4.36,1.02,1.21
MKTX,Financials,156.7615113100929,22.24,18.15,3.31,6.14
MAR,Consumer Discretionary,170.1842909086095,50.12,10.2,-11.11,0.77
MMC,Financials,119.00105637758227,14.69,10.15,2.39,1.26
MLM,Materials,93.85473050785481,38.15,29.98,2.14,1.81
MAS,Industrials,154.95054039041364,0.0,25.29,3.82,0.4
MA,Information Technology,142.66859503689125,23.94,18.18,7.66,6.79
MKC,Consumer Staples,99.29946162960118,14.65,22.51,3.36,1.48
MXIM,Information Technology,82.7602905311282,12.31,8.67,2.28,2.4
MCD,Consumer Discretionary,62.88925570243816,14.64,18.27,5.49,3.0
MCK,Health Care,166.24410104965187,14.1,8.14,2.39,0.15
MDT,Health Care,128.07665777542613,9.09,8.09,1.82,1.96
MRK,Health Care,102.45709962113929,13.88,8.18,1.5,1.82
MET,Financials,113.80374669281998,3.3,2.16,0.38,0.32
MTD,Health Care,125.07067501200619,17.95,26.24,5.97,2.11
MGM,Consumer Discretionary,125.13603081249927,1.77,14.76,0.49,0.66
MCHP,Information Technology,83.95831154946535,15.31,15.82,2.86,4.07
MU,Information Technology,366.5806326611174,0.0,0.0,0.61,0.71
MSFT,Information Technology,118.96301722431588,7.69,6.77,2.77,2.51
MAA,Real Estate,82.73495740799582,33.98,0.0,2.31,4.18
MHK,Consumer Discretionary,158.55228375551064,23.75,162.37,1.21,0.73
TAP,Consumer Staples,113.10307518349398,9.81,10.41,0.87,1.9
MDLZ,Consumer Staples,96.23789282590997,10.3,13.06,1.03,0.74
MNST,Consumer Staples,143.63291352609266,30.01,27.85,8.2,5.06
MCO,Financials,181.49245397673604,12.08,9.38,-42.23,3.04
MS,Financials,161.5178057464713,11.34,1.51,0.35,0.63
MOS,Materials,55.70366241413721,0.0,67.65,1.68,2.4
MSI,Information Technology,93.82973754361782,11.49,19.75,2.35,1.62
MSCI,Financials,88.36861310396525,21.81,16.1,2.83,4.14
NDAQ,Financials,125.19312495646587,9.78,6.49,0.73,1.1
NTAP,Information Technology,65.36828092499259,21.27,12.07,3.21,2.36
NFLX,Communication Services,301.08011377877955,16.26,14.05,5.97,1.17
NWL,Consumer Discretionary,153.78137137159482,31.05,9.61,1.93,0.67
NEM,Materials,20.736146096083587,68.74,32.17,1.6,2.47
NEE,Utilities,117.97388435122885,10.33,0.0,1.32,1.29
NLSN,Industrials,95.88952231709123,130.35,18.08,1.82,1.56
NKE,Consumer Discretionary,131.41234588562222,18.39,32.71,4.01,1.89
NI,Utilities,119.95291501205459,6.72,0.0,0.39,0.35
NSC,Industrials,99.22999642510608,10.76,17.97,1.96,1.87
NTRS,Financials,111.10413365437186,13.04,6.73,1.09,1.87
NOC,Industrials,167.33757062466276,6.48,8.47,1.2,0.53
NLOK,Information Technology,104.76341529065776,6.32,2.97,0.97,0.71
NOV,Energy,67.93174774169395,11.52,13.83,1.29,1.56
NRG,Utilities,94.86942314642748,20.8,0.0,0.45,0.42
NUE,Materials,83.33143397424062,12.26,15.37,1.23,0.47
NVDA,Information Technology,84.08559633883688,13.1,10.02,2.09,2.11
NVR,Consumer Discretionary,113.55229188286695,29.44,0.0,2.48,1.48
ORLY,Consumer Discretionary,147.1568065104928,21.49,13.8,3.57,1.91
OXY,Energy,59.47820976839001,7.33,10.41,1.32,2.07
ODFL,Industrials,175.45802960089435,16.42,69.94,2.68,1.2
OMC,Communication Services,114.43496986434599,10.23,8.55,2.34,0.7
OKE,Energy,87.44725846885291,13.64,229.76,1.24,0.33
ORCL,Information Technology,85.4496556348598,15.15,11.11,3.28,3.86
PCAR,Industrials,121.97917849637257,9.47,34.73,1.8,0.61
PKG,Materials,205.26707189521093,12.29,29.83,2.05,0.75
PH,Industrials,109.06015077621014,9.25,8.9,1.84,0.79
PAYX,Information Technology,111.22888498305265,14.29,13.03,4.95,3.57
PNR,Industrials,128.57373676682775,57.43,7.5,0.91,0.55
PBCT,Financials,83.42249852447836,14.77,18.53,0.58,2.18
PEP,Consumer Staples,94.98636200220687,12.68,14.31,3.82,1.23
PKI,Health Care,136.93951096445215,1900.54,11.11,1.17,1.13
PRGO,Health Care,105.85638135633468,32.93,51.97,5.2,3.78
PFE,Health Care,97.75267618441555,11.44,6.2,1.34,1.9
PM,Consumer Staples,71.76274997367497,10.54,9.33,159.73,1.18
PNW,Utilities,97.74547700043532,11.12,13.47,0.95,1.16
PXD,Energy,101.78543558735423,12.28,175.26,1.86,4.03
PNC,Financials,103.9465769385999,8.0,3.94,0.64,1.5
POOL,Consumer Discretionary,134.6671252943377,18.24,23.6,4.54,0.73
PPG,Materials,177.9369134891933,10.46,9.85,3.17,0.77
PPL,Utilities,87.04388223627332,6.5,24.21,0.92,0.75
PFG,Financials,139.58208992246918,8.49,2.17,0.58,0.67
PG,Consumer Staples,91.71086591589999,14.77,14.89,2.13,1.8
PGR,Financials,97.25281836589159,8.9,6.34,1.49,0.58
PLD,Real Estate,101.05670293795032,0.0,11.81,0.69,5.36
PRU,Financials,119.66823159592954,5.01,1.42,0.49,0.36
PEG,Utilities,87.15966491029106,7.89,8.03,1.15,1.07
PSA,Real Estate,92.6135311688728,30.26,15.25,2.04,9.78
PHM,Consumer Discretionary,211.88736862626718,0.0,324.63,1.11,0.52
PVH,Consumer Discretionary,94.27205467912628,18.5,21.59,1.79,0.91
PWR,Industrials,80.47654014465292,33.35,89.35,1.32,1.08
QCOM,Information Technology,87.80308495811704,16.03,12.38,2.5,4.41
DGX,Health Care,74.42048821624579,11.7,10.56,2.05,1.05
RL,Consumer Discretionary,84.59367278219493,17.33,17.9,3.12,1.72
RJF,Financials,117.59935032735575,12.77,12.28,1.15,1.0
RTX,Industrials,103.02191085323307,10.78,9.72,2.36,0.97
O,Real Estate,96.42516844665099,22.36,0.0,1.37,7.02
REG,Real Estate,115.57208022640478,80.19,37.06,1.31,5.09
REGN,Health Care,452.0652821272395,0.0,0.0,10.59,11.23
RF,Financials,155.25176793437586,0.0,0.96,0.26,0.68
RSG,Industrials,97.67224233040936,14.13,9.63,1.06,1.02
RMD,Health Care,141.3505331768258,15.15,11.35,2.05,2.62
RHI,Industrials,132.21194876754893,23.01,16.99,4.25,0.9
ROK,Industrials,98.87797929241643,11.93,27.96,4.61,1.43
ROL,Industrials,95.27174950169497,28.2,20.91,8.78,2.37
ROP,Industrials,111.79548972962847,18.98,14.45,2.49,2.9
ROST,Consumer Discretionary,115.927541434272,14.99,25.05,6.38,1.13
RCL,Consumer Discretionary,214.02727464979222,7.37,7.32,0.54,0.61
CRM,Information Technology,117.40747797483284,0.0,47.7,12.09,8.73
SBAC,Real Estate,157.47847626925935,0.0,38.89,-412.42,6.83
SLB,Energy,80.09528699480202,14.57,38.89,2.28,2.0
STX,Information Technology,277.21728986762287,4.98,5.53,1.39,0.4
SEE,Materials,160.82549319910999,17.17,10.88,0.96,0.49
SRE,Utilities,135.59973494132734,7.44,0.0,0.99,1.01
SHW,Materials,186.28058608357216,19.7,14.81,5.58,0.99
SPG,Real Estate,99.92833852832833,24.26,15.88,4.47,5.75
SWKS,Information Technology,275.71136996875543,12.56,9.21,1.66,1.9
SLG,Real Estate,114.68137315335392,6.82,0.0,0.64,3.4
SNA,Industrials,174.10402162593945,8.98,35.05,1.6,0.87
SO,Utilities,74.16686050511501,11.74,18.99,1.4,1.48
LUV,Industrials,308.06779002415186,33.38,16.0,0.9,0.4
SWK,Industrials,93.44739485176264,14.18,13.19,1.35,1.03
SBUX,Consumer Discretionary,113.7028292739144,23.7,31.59,6.24,2.5
STT,Financials,125.48050349584028,8.78,5.37,0.84,1.62
STE,Health Care,138.39451372317365,12.17,21.91,1.99,1.15
SYK,Health Care,121.5207026670412,12.71,13.44,2.18,2.07
SIVB,Financials,148.6586231357569,12.13,15.35,0.92,2.2
SNPS,Information Technology,93.36252401559733,18.36,10.61,1.83,2.64
SYY,Consumer Staples,92.16356405379337,11.52,21.49,2.8,0.32
TMUS,Communication Services,141.24370791789767,7.02,0.94,0.72,0.44
TROW,Financials,99.66610348320192,14.87,13.2,3.22,4.18
TTWO,Communication Services,126.35174570998429,0.0,0.0,1.9,1.3
TPR,Consumer Discretionary,40.557183077117934,14.43,12.29,7.13,3.08
TGT,Consumer Discretionary,74.41027356879107,9.71,27.89,1.83,0.42
TEL,Information Technology,132.9343015715604,9.44,9.03,1.5,0.86
FTI,Energy,54.77928440546199,29.61,0.0,8.08,2.33
TDY,Industrials,114.40904845082525,8.02,11.7,2.03,1.05
TFX,Health Care,120.40351076712193,7.07,45.9,1.21,1.53
TER,Information Technology,89.4723298542936,7.95,15.38,1.56,2.04
TSLA,Consumer Discretionary,475.80183695096736,0.0,0.0,13.32,13.89
TXN,Information Technology,121.49332642497438,12.26,10.93,2.38,1.96
TXT,Industrials,140.19743897195184,23.27,8.71,1.84,0.5
TMO,Health Care,173.7716830397918,12.47,11.55,1.07,1.44
TJX,Consumer Discretionary,135.6657968835049,15.17,23.86,6.24,0.91
TSCO,Consumer Discretionary,140.8012883863385,20.94,52.51,4.46,1.1
TDG,Industrials,182.6843971638174,10.96,10.74,2.83,2.0
TRV,Financials,117.6996797368858,14.23,9.53,0.76,0.79
TRMB,Information Technology,74.70310075443759,36.17,25.07,3.38,3.33
TFC,Financials,102.7706902746085,10.31,3.11,0.75,1.33
TYL,Information Technology,222.00500878901775,35.85,22.61,11.55,3.25
TSN,Consumer Staples,122.3942187080785,11.32,19.95,1.16,0.21
UDR,Real Estate,84.60580093130568,903.31,75.78,1.71,5.71
ULTA,Consumer Discretionary,110.89642141839437,40.08,63.56,7.84,2.5
USB,Financials,108.93757906551194,8.67,4.16,1.16,1.91
UAA,Consumer Discretionary,231.17708308573367,37.55,0.0,5.65,2.48
UNP,Industrials,145.7395777302098,13.06,15.8,2.27,2.2
UAL,Industrials,216.51437708562403,9.48,4.27,3.46,0.19
UNH,Health Care,127.62524416554307,9.33,8.04,1.62,0.47
